concept	facet	property	facet_property
skiff	features	single mast	features: single mast
synchronized platform	features	transaction management	features: transaction management
cycling road	features	junctions	features: junctions
cycling road	features	cameras	features: cameras
cycling road	features	lights	features: lights
cycling road	features	signs	features: signs
moguls	features	bumps	features: bumps
cycling track	features	straightaways	features: straightaways
moguls	features	long	features: long
dinghy	features	single hull	features: single hull
rapid fire pistol	features	trigger	features: trigger
heavyweight dinghy	features	heavy keel	features: heavy keel
balance beam	features	discontinuous	features: discontinuous
vault	features	motion detectors	features: motion detectors
vault	features	security cameras	features: security cameras
moguls	features	pipes	features: pipes
air rifle	features	lightweight	features: lightweight
air rifle	features	accurate	features: accurate
air rifle	features	silenced	features: silenced
snowboard cross	features	jumps	features: jumps
moguls	features	rails	features: rails
vault	features	alarms	features: alarms
moguls	features	jumps	features: jumps
vault	features	locked doors	features: locked doors
dinghy	features	sail	features: sail
air rifle	features	silencer	features: silencer
air pistol	features	trigger adjustment	features: trigger adjustment
air rifle	features	scope	features: scope
aquatics	features	wetlands	features: wetlands
downhill	features	tree-lined	features: tree-lined
moguls	features	unpaved	features: unpaved
moguls	features	groomed	features: groomed
trampoline	features	bungee cords	features: bungee cords
trampoline	features	handrails	features: handrails
parallel bars	features	adjustable distance	features: adjustable distance
rapid fire pistol	features	scope	features: scope
keelboat	features	engine	features: engine
keelboat	features	sails	features: sails
keelboat	features	mast	features: mast
rapid fire pistol	features	laser sight	features: laser sight
dinghy	features	life jacket	features: life jacket
snowboard cross	features	gates	features: gates
aquatics	features	estuaries	features: estuaries
snowboard	features	rails	features: rails
aquatics	features	reefs	features: reefs
downhill	features	rocky	features: rocky
aquatics	features	shell	features: shell
cycling track	features	banks	features: banks
hurdles	features	fixed distance	features: fixed distance
parallel bars	features	two horizontal bars	features: two horizontal bars
hurdles	features	foldable	features: foldable
cycling road	features	pedestrian crossings	features: pedestrian crossings
aquatics	features	gill	features: gill
rapid fire pistol	features	flash suppressor	features: flash suppressor
trampoline	features	nets	features: nets
springboard	features	foldable	features: foldable
dinghy	features	small size	features: small size
parallel bars	features	adjustable height	features: adjustable height
snowboard	features	tail	features: tail
snowboard	features	nose	features: nose
snowboard	features	sidecut	features: sidecut
skiff	features	small cabin	features: small cabin
trampoline	features	netting	features: netting
cycling track	features	banking	features: banking
snowboard	features	radius	features: radius
cycling track	features	corkscrews	features: corkscrews
cycling road	features	bike lanes	features: bike lanes
pommel horse	features	has a raised seat	features: has a raised seat
pommel horse	features	has a flat surface	features: has a flat surface
moguls	features	steep drop	features: steep drop
parallel bars	features	identical height	features: identical height
air rifle	features	stock	features: stock
aquatics	features	tail	features: tail
cycling road	features	traffic signs	features: traffic signs
cycling road	features	traffic lights	features: traffic lights
snowboard cross	features	ramps	features: ramps
trampoline	features	enclosures	features: enclosures
snowboard cross	features	banked turns	features: banked turns
pommel horse	features	adjustable height	features: adjustable height
pommel horse	features	springy surface	features: springy surface
balance beam	features	uneven	features: uneven
olympic sport	field	water	field: water
olympic sport	field	court	field: court
olympic sport	field	track	field: track
olympic sport	field	ice	field: ice
hockey	field	ice rink	field: ice rink
all-round	field	arts	field: arts
all-round	field	music	field: music
all-round	field	academics	field: academics
hockey	field	outdoor field	field: outdoor field
all-round	field	sports	field: sports
speed skating	fitness requirement	cardiovascular endurance	fitness requirement: cardiovascular endurance
speed skating	fitness requirement	agility	fitness requirement: agility
speed skating	fitness requirement	leg strength	fitness requirement: leg strength
butterfly	flight	soars	flight: soars
butterfly	flight	glides	flight: glides
butterfly	flight	flaps	flight: flaps
artistic gymnastics	focus	aesthetics	focus: aesthetics
track and field	focus	power	focus: power
judo	focus	spiritual	focus: spiritual
artistic gymnastics	focus	performance	focus: performance
artistic gymnastics	focus	acrobatics	focus: acrobatics
artistic gymnastics	focus	athleticism	focus: athleticism
taekwondo	focus	striking	focus: striking
taekwondo	focus	kicking	focus: kicking
taekwondo	focus	punching	focus: punching
