concept	property	cluster_label
literature in english, north america	austen	395
english language and literature	austen	395
literature in english	austen	395
philosophy of language	austin	395
literature in english, british isles	austen	395
classics	pride and prejudice	395
english language and literature	jane austen	395
english language and literature	bronte	396
literature in english	bronte	396
literature in english, british isles	bronte	396
literature in english, british isles	bronte sisters	396
literature in english	the brontë sisters	396
english literature	bronte sisters	396
literature in english	bronte sisters	396
english language and literature	bronte sisters	396
literature in english	bronte sisters	396
literature in english, british isles	bronte sisters	396
literature in english, british isles	dickens	397
english literature	dickens	397
literature in english	dickens	397
english language and literature	dickens	397
literature in english	charles dickens	397
english language and literature	charles dickens	397
literature in english	dickens	397
literature in english, british isles	dickens	397
english literature	fitzgerald	398
literature in english	fitzgerald	398
literature in english	tolstoy	398
literature in english	tolkien	398
literature in english, north america	wharton	398
english language and literature	tolkien	398
literature in english, british isles	tolkien	398
english literature	tolkien	398
literature in english	tolkien	398
literature in english	j.r.r. tolkien	398
literature in english, north america	fitzgerald	398
literature in english, north america	hawthorne	398
literature in english	wilde	399
english language and literature	wilde	399
literature in english, british isles	wilde	399
literature in english, north america	wilde	399
english language and literature	eliot	399
literature in english, british isles	wilde	399
literature in english	eliot	399
literature in english, british isles	eliot	399
literature in english, british isles	kipling	399
literature in english	kipling	399
literature in english, north america	eliot	399
literature in english	wilde	399
literature in english, british isles	orwell	400
literature in english	george orwell	400
literature in english, british isles	orwell	400
literature in english, british isles	chaucer	400
literature in english	orwell	400
literature in english	orwell	400
literature in english	aldous huxley	401
literature in english	aldous huxley	401
french and francophone literature	camus	401
french and francophone	camus	401
french and francophone language and literature	camus	401
french and francophone literature	samuel beckett	401
french and francophone literature	camus	401
french and francophone	camus	401
classics	dante	401
french and francophone literature	albert camus	401
french and francophone language and literature	albert camus	401
french and francophone literature	albert camus	401
french and francophone language and literature	albert camus	401
french and francophone	albert camus	401
german literature	brecht	401
classics	the beatles	402
literature in english, north america	hemingway	402
literature in english	hemingway	402
literature in english, british isles	yeats	402
english literature	hemingway	402
literature in english, north america, ethnic and minority	langston hughes	402
literature in english, north america, ethnic and minority	langston hughes	402
literature in english, north america, ethnic and minority	langston hughes	402
literature in english, north america	whitman	402
english language and literature	emily brontë	403
feminist philosophy	virginia woolf	403
german literature	christa wolf	403
literature in english	virginia woolf	403
english language and literature	virginia woolf	403
literature in english, british isles	woolf	403
literature in english, north america	dickinson	403
literature in english	t.s. eliot	403
feminist philosophy	virginia woolf	403
literature in english, north america	faulkner	403
literature in english	faulkner	403
literature in english, british isles	woolf	403
literature in english	woolf	403
feminist philosophy	virginia woolf	403
women's history	the female man	404
sociology of culture	hall	404
critical and cultural studies	hall	404
german literature	grass	404
german language and literature	grass	404
german literature	grass	404
