concept	facet	property	facet_property
politics	outcomes	laws	outcomes: laws
politics	outcomes	conflict resolution	outcomes: conflict resolution
cartography	output	geographic information	output: geographic information
ethnography	output	book	output: book
ethnography	output	academic paper	output: academic paper
ethnography	output	written report	output: written report
ethnography	output	academic articles	output: academic articles
ethnography	output	ethnographic monographs	output: ethnographic monographs
ethnography	output	case studies	output: case studies
cartography	output	maps	output: maps
cartography	output	charts	output: charts
ethnography	output	research papers	output: research papers
cartography	output	gis data	output: gis data
ethnography	output	thick description	output: thick description
ethnography	output	papers	output: papers
cartography	output	atlases	output: atlases
cartography	output	digital maps	output: digital maps
cartography	output	printed maps	output: printed maps
ethnography	output	ethnographic report	output: ethnographic report
ethnography	output	theoretical frameworks	output: theoretical frameworks
ethnography	output	thick descriptions	output: thick descriptions
ethnography	output	presentations	output: presentations
cartography	output	digital map	output: digital map
cartography	output	printed map	output: printed map
cartography	output	map book	output: map book
ethnography	output	written reports	output: written reports
ethnography	output	article	output: article
ethnography	output	research paper	output: research paper
ethnography	output	books	output: books
ethnography	output format	video recordings	output format: video recordings
ethnography	output format	photographs	output format: photographs
ethnography	output format	written report	output format: written report
soil analysis	parameters	texture	parameters: texture
soil analysis	parameters	potassium content	parameters: potassium content
soil analysis	parameters	phosphorus content	parameters: phosphorus content
soil analysis	parameters	ph level	parameters: ph level
soil analysis	parameters	water holding capacity	parameters: water holding capacity
soil analysis	parameters	nitrogen content	parameters: nitrogen content
soil analysis	parameters measured	water content	parameters measured: water content
soil analysis	parameters measured	water holding capacity	parameters measured: water holding capacity
soil analysis	parameters measured	moisture content	parameters measured: moisture content
soil analysis	parameters measured	texture	parameters measured: texture
soil analysis	parameters measured	nutrient levels	parameters measured: nutrient levels
soil analysis	parameters measured	phosphorus content	parameters measured: phosphorus content
soil analysis	parameters measured	ph level	parameters measured: ph level
soil analysis	parameters measured	nitrogen content	parameters measured: nitrogen content
soil analysis	parameters measured	organic matter	parameters measured: organic matter
parasitology	parasites studied	plasmodium	parasites studied: plasmodium
parasitology	parasites studied	trypanosoma	parasites studied: trypanosoma
parasitology	parasites studied	toxoplasma	parasites studied: toxoplasma
parasitology	parasites studied	arachnids	parasites studied: arachnids
parasitology	parasites studied	protozoa	parasites studied: protozoa
parasitology	parasites studied	helminths	parasites studied: helminths
parasitology	parasites studied	ectoparasites	parasites studied: ectoparasites
prehistoric	people	neanderthals	people: neanderthals
mathematics	people	students	people: students
prehistoric	people	cro-magnons	people: cro-magnons
astronautics	people	space engineers	people: space engineers
astronautics	people	astronauts	people: astronauts
prehistoric	people	nomadic tribes	people: nomadic tribes
prehistoric	people	cave dwellers	people: cave dwellers
astronautics	people	cosmonauts	people: cosmonauts
prehistoric	people	hunter-gatherers	people: hunter-gatherers
prehistoric	people	early humans	people: early humans
mathematics	people	researchers	people: researchers
mathematics	people	mathematicians	people: mathematicians
prehistoric	people	farmers	people: farmers
mathematics	people	scientists	people: scientists
prehistoric	people	cavemen	people: cavemen
history	period	historical	period: historical
world history	period	industrial revolution	period: industrial revolution
world history	period	enlightenment	period: enlightenment
contemporary history	period	21st century	period: 21st century
contemporary history	period	post-wwii	period: post-wwii
contemporary history	period	cold war era	period: cold war era
history	period	artistic	period: artistic
history	period	archaeological	period: archaeological
contemporary history	period	modern era	period: modern era
history	period	ancient	period: ancient
world history	period	renaissance	period: renaissance
history	period	contemporary	period: contemporary
contemporary history	period	20th century	period: 20th century
history	period	medieval	period: medieval
history	period	modern	period: modern
historical geography	periods of interest	ancient civilizations	periods of interest: ancient civilizations
historical geography	periods of interest	medieval europe	periods of interest: medieval europe
historical geography	periods of interest	colonial era	periods of interest: colonial era
history	person	explorer	person: explorer
history	person	inventor	person: inventor
history	person	leader	person: leader
albert einstein	person	mathematician	person: mathematician
albert einstein	person	physicist	person: physicist
