concept	property	cluster_label
sensitive area	personal	334
red sea	biblical significance	334
sensitive area	important for modesty	334
mountain	spiritual	334
ocean	spiritual significance	334
mountain	symbolic	334
mediterranean sea	religion	334
fire	ceremonial	334
red sea	biblical significance	334
arctic	reindeer herding	334
aegean sea	cultural heritage	335
animal resources	cultural	335
mountain	cultural	335
ionian sea	culture	335
english channel	historical	335
baltic sea	influence on local cultures	335
national park	historic	335
english channel	historical significance	335
ligurian sea	historical connection	335
protected area	cultural heritage	335
sensitive area	private	335
protected area	local tradition	335
mountain	historical	335
baltic sea	symbol of regional identity	335
english channel	historic significance	335
sensitive area	erotically charged	336
sensitive area	taboo	336
sensitive area	in many cultures	336
sensitive area	taboo	336
sensitive area	different taboos	336
sensitive area	socially stigmatized	336
sensitive area	yes	336
earthquake	supernatural	337
aegean sea	greek mythology	337
aegean sea	mythological importance	337
aegean sea	greek mythology	337
arctic	inuit culture	338
arctic	indigenous peoples	338
frigid zone	indigenous peoples	338
exploitation of the seas	nations	338
arctic	indigenous people	338
island	humans	338
temperate zone	humans	338
arctic	inuit	338
sensitive area	different	339
sensitive area	different norms	339
sensitive area	varies	339
sensitive area	varies by culture	339
sensitive area	unique	339
mediterranean sea	cuisine	339
arctic	samoyedic languages	339
joint implementation	country-specific	339
mechanical vibration	low	340
mechanical vibration	dampening material	340
mechanical vibration	damping	340
mechanical vibration	high	340
environmental monitoring	machine learning algorithms	341
environmental monitoring	data visualization	341
environmental research	modeling	341
seismic monitoring	signal processing	341
environmental monitoring	predictive modeling	341
environmental monitoring	modeling	341
environmental monitoring	machine learning models	341
environmental research	statistical analysis	341
environmental research	surveys	341
management of resources	forecasting	341
management of resources	forecasting	341
environmental research	statistical modeling	341
environmental research	statistical software	341
environmental research	computational models	341
earthquake	scientists study patterns	341
environmental economics	econometric modeling	341
seismic monitoring	calculating speeds	341
environmental research	modeling	341
environmental monitoring	machine learning	341
environmental economics	econometrics	341
environmental monitoring	statistical analysis	341
environmental indicator	color-coded charts	341
environmental research	field sampling	341
seismic monitoring	pattern recognition	341
environmental research	data analysis	341
environmental indicator	models	341
seismic monitoring	frequency analysis	341
seismic monitoring	processing signals	341
seismic monitoring	waveform analysis	341
seismic monitoring	time-frequency analysis	341
environmental monitoring	statistical models	341
seismic monitoring	time series analysis	341
biological standard	computation	341
environmental economics	economic modeling	341
environmental research	data analysis	341
management of resources	forecasting	341
resource management	forecasting	341
evaluation of resources	swot analysis	341
environmental statistics	global	342
environmental statistics	local	342
environmental education	online platform	342
environmental statistics	regional	342
environmental monitoring	weather stations	343
ocean	supports global weather patterns	343
climatic zone	weather forecasting	343
environmental statistics	national oceanic and atmospheric administration	343
cyclone	weather radar used	343
natural hazard	weather forecasting	343
environmental indicator	weather station	343
environmental statistics	weather stations	343
cyclone	weather monitoring	343
environmental indicator	weather station	343
environmental statistics	weather stations	343
environmental indicator	weather station	343
climate	weather stations	343
environmental monitoring	weather stations	343
environmental monitoring	weather stations	343
cyclone	meteorologists involved	343
environmental indicator	weather station	343
environmental statistics	weather forecasting	343
environmental statistics	nasa data	344
environmental monitoring	satellites	344
environmental statistics	satellite data	344
environmental research	satellites	344
environmental monitoring	radars	344
environmental monitoring	satellite imaging	344
environmental statistics	satellite imaging	344
environmental statistics	ground stations	344
environmental indicator	satellites	344
environmental statistics	satellites	344
environmental indicator	satellite data	344
environmental statistics	nasa data	344
environmental indicator	satellite imaging	344
environmental indicator	satellite	344
stratospheric pollution	satellites	344
environmental research	satellite imagery	344
drought	water-scarce country	345
biosphere	zone of living organisms	345
drought	water-stressed areas	345
humid zone	region with high moisture	345
climatic zone	region with similar climate	345
humid zone	region with high humidity	345
humid zone	area with frequent rainfall	345
humid zone	area with high humidity	345
arid zone	low rainfall	345
temperate zone	region with moderate climate	345
arid zone	dry region	345
humid zone	region with high atmospheric moisture	345
climatic zone	defined by temperature and precipitation	345
subtropical zone	temperate region	345
climatic zone	region with specific climate	345
climatic zone	region with distinct climate	345
area management	organization	346
plant life	order	346
area management	coordinating activities	346
area management	organization	346
management of resources	organizational	346
animal life	order	346
management of resources	organization	346
area management	organization	346
area management	organizing	346
management of resources	organization	346
resource management	organization	346
area management	organizing	346
eu environmental policy	international partnerships	347
eu environmental policy	eu-us cooperation	347
adaptation to climate change	international cooperation	347
eu environmental policy	eu-china cooperation	347
eu environmental policy	international cooperation	347
eu environmental policy	member state cooperation	347
joint implementation	cooperation	347
joint implementation	cooperation between countries	347
joint implementation	multilateral	347
environmental policy	regional partnerships	347
climate change policy	international cooperation	347
environmental policy	global agreements	347
eu environmental policy	paris agreement	347
water protection	international agreements	347
joint implementation	global cooperation	347
joint implementation	international cooperation	347
joint implementation	international cooperation	347
joint implementation	multilateral	347
