concept	facet	property	facet_property
oilseed	common examples	soybean	common examples: soybean
fish product	common examples	cod	common examples: cod
edible nut	common examples	hazelnut	common examples: hazelnut
edible nut	common examples	almond	common examples: almond
fish product	common examples	tuna	common examples: tuna
oilseed	common examples	sunflower	common examples: sunflower
tropical fruit	common examples	passionfruit	common examples: passionfruit
controlled substance	common examples	opioids	common examples: opioids
controlled substance	common examples	cocaine	common examples: cocaine
edible nut	common examples	peanut	common examples: peanut
tropical fruit	common examples	mango	common examples: mango
fish product	common examples	salmon	common examples: salmon
dairy product	common forms	cheese	common forms: cheese
dairy product	common forms	liquid	common forms: liquid
dairy product	common forms	milk	common forms: milk
petroleum product	common forms	plastic	common forms: plastic
dairy product	common forms	wheel	common forms: wheel
petroleum product	common forms	gasoline	common forms: gasoline
dairy product	common forms	block	common forms: block
dairy product	common forms	powder	common forms: powder
petroleum product	common forms	diesel	common forms: diesel
dairy product	common forms	yogurt	common forms: yogurt
petroleum product	common forms	jet fuel	common forms: jet fuel
dairy product	common forms	ice cream	common forms: ice cream
dairy product	common forms	butter	common forms: butter
change of possession	common in	business	common in: business
change of possession	common in	sports	common in: sports
change of possession	common in	everyday life	common in: everyday life
pepper	common pairing	vinegar	common pairing: vinegar
pepper	common pairing	garlic	common pairing: garlic
pepper	common pairing	oil	common pairing: oil
black pepper	common pairing	salt	common pairing: salt
pepper	common pairing	salt	common pairing: salt
pepper	common pairing	onion	common pairing: onion
black pepper	common pairing	oil	common pairing: oil
food fish	common preparation	fish sticks	common preparation: fish sticks
food fish	common preparation	sushi	common preparation: sushi
food fish	common preparation	sashimi	common preparation: sashimi
food fish	common preparation	fish tacos	common preparation: fish tacos
root starch	common sources	potatoes	common sources: potatoes
vegetable oil	common sources	supermarket	common sources: supermarket
vegetable oil	common sources	health food store	common sources: health food store
vegetable oil	common sources	grocery store	common sources: grocery store
root starch	common sources	sweet potatoes	common sources: sweet potatoes
root starch	common sources	cassava	common sources: cassava
vegetable oil	common types	coconut oil	common types: coconut oil
citrus fruit	common types	lime	common types: lime
citrus fruit	common types	orange	common types: orange
citrus fruit	common types	grapefruit	common types: grapefruit
citrus fruit	common types	lemon	common types: lemon
vegetable oil	common types	olive oil	common types: olive oil
vegetable oil	common types	canola oil	common types: canola oil
green pepper	common use	stir-fry	common use: stir-fry
green pepper	common use	salsa	common use: salsa
green pepper	common use	sandwich	common use: sandwich
oilseed	common uses	cooking	common uses: cooking
wood product	common uses	crafting toys	common uses: crafting toys
zinc product	common uses	sunscreen	common uses: sunscreen
wood product	common uses	making furniture	common uses: making furniture
wood product	common uses	building houses	common uses: building houses
italian lira	common uses	purchasing goods and services	common uses: purchasing goods and services
root starch	common uses	making gluten-free products	common uses: making gluten-free products
italian lira	common uses	paying bills	common uses: paying bills
zinc product	common uses	burn care	common uses: burn care
italian lira	common uses	saving money	common uses: saving money
root starch	common uses	thickening sauces	common uses: thickening sauces
root starch	common uses	baking	common uses: baking
oilseed	common uses	biofuels	common uses: biofuels
zinc product	common uses	industrial manufacturing	common uses: industrial manufacturing
zinc product	common uses	sunburn relief	common uses: sunburn relief
oilseed	common uses	making soap	common uses: making soap
zinc product	common uses	cold and flu remedy	common uses: cold and flu remedy
zinc product	common uses	cold sore treatment	common uses: cold sore treatment
zinc product	common uses	acne treatment	common uses: acne treatment
citrus fruit	commonly consumed	freshly squeezed juice	commonly consumed: freshly squeezed juice
citrus fruit	commonly consumed	as a snack	commonly consumed: as a snack
food fish	commonly consumed	fish sticks	commonly consumed: fish sticks
citrus fruit	commonly consumed	in cooking	commonly consumed: in cooking
food fish	commonly consumed	canned tuna	commonly consumed: canned tuna
food fish	commonly consumed	sashimi	commonly consumed: sashimi
food fish	commonly consumed	sushi	commonly consumed: sushi
hoofed mammal	commonly found in	europe	commonly found in: europe
edible tuber	commonly found in	grocery store	commonly found in: grocery store
edible tuber	commonly found in	supermarket	commonly found in: supermarket
hoofed mammal	commonly found in	north america	commonly found in: north america
hoofed mammal	commonly found in	asia	commonly found in: asia
edible tuber	commonly found in	home garden	commonly found in: home garden
hoofed mammal	commonly found in	africa	commonly found in: africa
edible nut	commonly paired with	sugar	commonly paired with: sugar
pepper	commonly paired with	salt	commonly paired with: salt
edible nut	commonly paired with	chocolate	commonly paired with: chocolate
pepper	commonly paired with	oil	commonly paired with: oil
pepper	commonly paired with	vinegar	commonly paired with: vinegar
pepper	commonly paired with	meat	commonly paired with: meat
edible nut	commonly paired with	salt	commonly paired with: salt
edible nut	commonly paired with	honey	commonly paired with: honey
industrial supply	commonly used in	production line	commonly used in: production line
industrial supply	commonly used in	factory	commonly used in: factory
industrial supply	commonly used in	workshop	commonly used in: workshop
lead product	company	reputable	company: reputable
lead product	company	leading	company: leading
lead product	company	major	company: major
economic attribute	comparability	non-comparable	comparability: non-comparable
economic attribute	comparability	not comparable	comparability: not comparable
economic attribute	comparability	comparable	comparability: comparable
cocoa bean	component	chocolate	component: chocolate
cocoa bean	component	flavor	component: flavor
electric device	component	wire	component: wire
electric device	component	switch	component: switch
electric device	component	circuit	component: circuit
electric device	component	transistor	component: transistor
anatomical structure	components	fibers	components: fibers
black pepper	components	piperine	components: piperine
paddy rice	components	fiber	components: fiber
compound substance	components	molecules	components: molecules
compound substance	components	atoms	components: atoms
cocoa bean	components	flavonoids	components: flavonoids
