concept	property	cluster_label
fish roe	appetizer	254
lamb meat	roasting	254
millet grain	roasting	254
turkey meat	roasting	254
chicken meat	roasting	254
lamb meat	roasting	254
turkey	stuffed	254
fish roe	as garnish	255
fish roe	as snack	255
fruit or vegetable	used in salads	255
fruit or vegetable	used in soups	255
turkey	sliced	255
cardamom	savory dishes	255
citrus fruit	eaten fresh or used in recipes	255
fruit or vegetable	used in soups	255
tropical fruit	used in smoothies	255
fruit or vegetable	used in salads	255
almond nut	baking	256
fruit or vegetable	raw	256
fruit or vegetable	cooked	256
cardamom	baking	256
fish roe	as ingredient	256
cardamom	sweet dishes	256
root starch	baked goods	256
dairy product	baking	256
root starch	baking	256
cardamom	baked goods	256
root starch	making gluten-free products	256
food fish	human consumption	257
corn	animal consumption	257
maize grain	human consumption	257
corn	human consumption	257
tea leaf	tea industry	257
corn	oil production	257
tea leaf	home garden	257
oilseed	human consumption	257
corn	oil	257
cereal grass	human consumption	257
agricultural product	human consumption	257
corn	food	257
forage crop	human consumption	257
tea leaf	botanical garden	257
maize grain	animal feed	257
corn	animal feed	257
rice grain	rice field	258
rice grain	rice field	258
rice grain	rice plant	258
paddy rice	rice mill	258
rye grain	grown in europe	259
ylang ylang	tropical asia	259
soya	mainly in asia	259
rice grain	asia	259
rice grain	india	259
rice grain	china	259
cow pea	common in africa	259
green pepper	greenhouse	260
corn	fields	260
potato tuber	fields	260
kentia palm seed	grown in gardens	260
mulberry leaf	botanical garden	260
corn	garden	260
green pepper	garden	260
potato tuber	garden	260
potato tuber	soil	260
corn	farm	260
potato tuber	farm	260
green pepper	farm	260
potato tuber	gardens	260
potato	fields	260
edible tuber	farm	260
flowering plant	garden	260
edible tuber	home garden	260
potato	farms	260
potato tuber	soil	260
edible tuber	garden	260
potato tuber	fields	260
sweet pepper	garden	260
potato	gardens	260
potato tuber	gardens	260
sweet pepper	greenhouse	260
sweet pepper	farm	260
edible tuber	fields	260
sugar cane	harvested by hand	261
cotton fiber	harvested by machine	261
paddy rice	machine harvested	261
macadamia nut	harvested by hand	261
date fruit	harvested by hand	261
oat grain	harvested by hand	261
macadamia nut	hand harvested	261
tea leaf	harvested by hand	261
handicraft product	hand-picked	261
tea leaf	manual harvesting	261
black pepper	harvested by hand	261
jute fiber	harvested by hand	261
oat grain	harvested by hand	261
rice grain	farmed	262
yam tuber	farmed	262
maize grain	farmed	262
cereal grass	farmed	262
shea nut	farmed	262
corn	farmed	262
cereal grain	farmed	262
cow pea	farmed	262
oilseed	farmed	262
rye grain	farmed	262
barley grain	farmed	262
cashew nut	farmed	262
mulberry leaf	farmland	262
khat	cultivated	262
mulberry leaf	garden	262
cow pea	garden	262
almond nut	orchard	262
cashew nut	orchard	262
wheat grain	farmed	262
sugar cane	farmed	262
oat grain	farmed	262
soya	farmed	262
shea nut	agricultural production	262
cow pea	agriculture	262
shea nut	agriculture	262
maize grain	agriculture	262
almond nut	farmed	262
maize grain	farm	262
cashew nut	farm	262
cow pea	farm	262
rice grain	field	262
rice grain	farm	262
maize grain	crop	262
soya	crop	262
oilseed	agricultural	262
black pepper	plantation	262
okoume	plantation	262
ylang ylang	plantation	262
oilseed	grown	262
barley grain	grown	262
khat	farmed	262
oilseed	farming	262
oilseed	needs proper irrigation	263
rye grain	requires less water	263
hemp fiber	requires less water	263
taro tuber	irrigation required	263
cereal grass	in fields with irrigation	263
barley grain	requires adequate water	263
sugar cane	requiring water	263
soya	requires pesticides	263
oilseed	needs adequate water	263
capital good	requires investment	263
sugar cane	requires irrigation	263
barley grain	requires irrigation	263
soya	requires irrigation	263
cereal grain	requires irrigation	263
oat grain	requires rainfall	263
cereal grain	dependent on weather	263
jute fiber	requires adequate rainfall	263
sugar cane	irrigation	263
forage crop	requires irrigation	263
corn	requires irrigation	263
maize grain	requires irrigation	263
sugar cane	requiring irrigation	263
maize grain	irrigated	264
rice grain	irrigated	264
sugar cane	irrigated	264
cereal grass	irrigated	264
paddy rice	irrigated	264
wheat grain	irrigated	264
barley grain	irrigated	264
millet grain	irrigated	264
millet grain	rain-fed	264
soya	irrigated	264
agricultural product	irrigated	264
paddy rice	irrigated	264
millet grain	rainfed	264
potato tuber	irrigated	264
millet grain	irrigated land	264
corn	irrigated	264
semiprecious gemstone	common in certain regions	265
barley grain	cool climates	265
rye grain	grown in cooler climates	265
potato tuber	in cool climates	265
green pepper	growing in different climates	265
oilseed	can be grown organically	265
tea leaf	grown on tea plantations	265
soya	grown in many countries	265
sweet pepper	grown in warm weather	265
sorghum grain	grasslands	265
rye grain	grown in cool climates	265
hemp fiber	can be grown organically	265
tropical fruit	harvested in specific months	266
almond nut	harvested in autumn	266
pecan nut	harvested in fall	266
pecan nut	harvested in fall	266
date fruit	harvested in fall	266
forage crop	seeding	267
forage crop	seeding	267
flowering plant	blooms	267
pepper	ground	267
forage crop	harvesting	267
black pepper	tree	267
flowering plant	bloom	267
almond nut	tree	267
cashew nut	tree	267
forage crop	meadow	267
paddy rice	watered	267
forage crop	transplanting	267
cereal grain	harvested	267
tea leaf	machine harvesting	267
corn	harvested	267
maize grain	harvested	267
barley grain	harvested	267
cereal grass	harvested	267
forage crop	planting	267
rye grain	harvested	267
sugar cane	harvested	267
sweet pepper	transplanting	267
wheat grain	harvested	267
german mark	phased out	267
barley grain	dry regions	268
sorghum grain	low water requirement	268
date fruit	requires hot and dry climate	268
rye grain	dry climate	268
wheat grain	dry climate	268
millet grain	dry climate	268
cow pea	dry climate	268
barley grain	dry climate	268
shea nut	requires dry climate	268
cow pea	grown in dry areas	268
sorghum grain	dry areas	268
cereal grass	dry land	268
wheat grain	dry land	268
taro tuber	dry land	268
millet grain	dry land	268
rice grain	dry land	268
maize grain	dry land	268
cocoa bean	tropical climate	268
ylang ylang	tropical climate	268
passion fruit	requiring warm climate	268
almond nut	grown on almond trees	269
pecan nut	growing on pecan trees	269
pecan nut	grown on pecan trees	269
pecan nut	growing on pecan trees	269
black pepper	dried from green peppercorns	269
hemp fiber	less pesticides	270
crop production	pesticides	270
crop production	pesticide use	270
cereal grain	pesticides	270
palm kernel	palm oil	270
cereal grain	pesticide	270
agricultural product	pesticide dependent	270
crop production	pesticides	270
crop production	pesticides	270
chemical product	pesticides	270
forage crop	pest management	270
crop production	pesticides	270
soya	pesticide use	270
hemp fiber	pesticide-free	270
crop production	pest resistance	270
soya	important crop in brazil	270
water buffalo	used for meat	271
turkey	yes	271
water buffalo	yes	271
water buffalo	important	271
water buffalo	ancient	271
water buffalo	domesticated	271
water buffalo	widespread	271
water buffalo	farmed	271
water buffalo	used for milk	271
water buffalo	since ancient times	271
turkey	domesticated	271
water buffalo	5000 years ago	271
shea nut	some cultivated	271
soya	often genetically modified	271
controlled substance	cultivated	271
water buffalo	draft animal	271
cereal grain	domesticated	271
agricultural product	weather dependent	272
cow pea	requires specific soil conditions	272
cardamom	requires specific soil conditions	272
sugar cane	requires warm climate	272
shea nut	requires long growing season	272
taro tuber	requiring careful handling	272
agricultural product	soil dependent	272
sugar cane	needs regular watering	272
oilseed	requiring specific climate	272
yam tuber	requires specific climate	272
taro tuber	requires specific climate conditions	272
wheat grain	requires water and sunlight	272
ylang ylang	requires specific climate	272
oilseed	requires specific climate	272
soya	requires specific climate	272
cocoa bean	requires specific climate	272
barley grain	requires specific climate	272
cocoa bean	requiring specific climate	272
shea nut	traditional farming	273
shea nut	sustainable agriculture	273
millet grain	organic farming	273
forest product	sustainable forestry	273
black pepper	vine	273
shea nut	sustainable harvesting	273
taro tuber	wetland	273
passion fruit	vine	273
okoume	sustainable forestry	273
animal skin	animal welfare	273
animal skin	sustainable sourcing	273
shea nut	agroforestry	273
shea nut	sustainable	273
soya	plant-based	273
senepol cattle	pasture-based	273
crop production	sustainable agriculture	273
rye grain	traditional	273
shea nut	traditional	273
agricultural product	sustainable	273
cocoa bean	rainforest	273
rye grain	organic	273
paddy rice	organic	273
millet grain	small-scale farming	274
shea nut	small-scale farming	274
cow pea	small-scale farming	274
crop production	small-scale	274
sorghum grain	small-scale	274
black pepper	small scale farming	274
rye grain	small-scale	274
shea nut	small-scale	274
millet grain	small scale	274
green pepper	grown on a plant	275
soya	growing in fields	275
sugar cane	growing in fields	275
oat grain	grown in fields	275
tea leaf	grown in gardens	275
maize grain	grows in rows	275
oilseed	grown for oil production	275
okoume	common in tropical forests	275
cereal grain	grown in fields	275
sugar cane	grown in fields	275
wheat grain	grown in fields	275
barley grain	grown in fields	275
corn	grown in fields	275
tropical fruit	grown in plantations	275
oilseed	grown for food	275
okoume	managed forest	275
oat grain	grown in fields	275
sorghum grain	tropical regions	276
taro tuber	grows in tropical regions	276
shea nut	mainly harvested from wild trees	276
cow pea	grown in tropical regions	276
jute fiber	grown in tropical regions	276
sweet pepper	growing in warm climates	276
sugar cane	grown in tropical areas	276
okoume	native to tropical forests	276
shea nut	harvested from wild trees	276
passion fruit	tropical region	276
ylang ylang	grown in tropical climates	276
cardamom	grown in warm climates	276
crop production	fertilizers	277
forage crop	fertilizer	277
paddy rice	fertilized	277
maize grain	soil	277
forage crop	fertilizing	277
cereal grain	fertilizer	277
sugar cane	fertilizer	277
cow pea	soil fertilizer	277
cereal grain	fertilizers	277
sorghum grain	ancient crop	278
khat	cultivated for medicinal use	278
khat	cultivated for centuries	278
sorghum grain	ancient food source	278
sorghum grain	thousand years	278
cocoa bean	grown for centuries	278
okoume	cultivated for timber	278
sorghum grain	traditional crop	278
forage crop	can be drought-tolerant	279
senepol cattle	heat-tolerant	279
senepol cattle	drought-tolerant	279
forage crop	drought resistant	279
rye grain	drought-resistant	279
sugar cane	pest-resistant	279
forage crop	heat-resistant	279
forage crop	drought-tolerant	279
sorghum grain	heat-resistant	279
sorghum grain	heat-tolerant	279
sorghum grain	drought-tolerant	279
sorghum grain	drought-resistant	279
sorghum grain	pest-resistant	279
sorghum grain	easy to grow	279
