concept	facet	property	facet_property
mega man x2	gameplay	side-scrolling	gameplay: side-scrolling
mega man x2	gameplay	boss battles	gameplay: boss battles
metin2	gameplay	questing system	gameplay: questing system
grand chase	gameplay	character customization	gameplay: character customization
call of duty	gameplay	online	gameplay: online
club penguin	gameplay	playing mini-games	gameplay: playing mini-games
club penguin	gameplay	socializing	gameplay: socializing
erepublik	gameplay	waging wars	gameplay: waging wars
eve online	gameplay	mining	gameplay: mining
final fantasy viii	gameplay	character development	gameplay: character development
final fantasy viii	gameplay	turn-based combat	gameplay: turn-based combat
granado espada	gameplay	character customization	gameplay: character customization
granado espada	gameplay	co-op combat	gameplay: co-op combat
a boy and his blob: trouble on blobolonia	gameplay	blob's powers	gameplay: blob's powers
ikariam	gameplay	training troops	gameplay: training troops
ikariam	gameplay	waging wars	gameplay: waging wars
ogame	gameplay	browser-based	gameplay: browser-based
elsword	gameplay	questing system	gameplay: questing system
wing commander: prophecy	gameplay	missions	gameplay: missions
granado espada	gameplay	questing	gameplay: questing
granado espada	gameplay	pvp combat	gameplay: pvp combat
wing commander: prophecy	gameplay	flight combat	gameplay: flight combat
kingdom hearts	gameplay	platforming	gameplay: platforming
knight online	gameplay	pvp combat	gameplay: pvp combat
knight online	gameplay	questing	gameplay: questing
knight online	gameplay	character development	gameplay: character development
wing commander: prophecy	gameplay	multiplayer	gameplay: multiplayer
clone wars adventures	gameplay	combat	gameplay: combat
ogame	gameplay	real-time	gameplay: real-time
club penguin	gameplay	collecting coins	gameplay: collecting coins
call of duty	gameplay	campaign	gameplay: campaign
elsword	gameplay	role-playing	gameplay: role-playing
elsword	gameplay	action-packed	gameplay: action-packed
erepublik	gameplay	building and managing a nation	gameplay: building and managing a nation
ikariam	gameplay	resource management	gameplay: resource management
call of duty	gameplay	online multiplayer	gameplay: online multiplayer
call of duty	gameplay	single-player	gameplay: single-player
call of duty	gameplay	multiplayer	gameplay: multiplayer
world of warcraft	gameplay	character progression	gameplay: character progression
world of warcraft	gameplay	pve	gameplay: pve
world of warcraft	gameplay	pvp	gameplay: pvp
ogame	gameplay	battling with other players	gameplay: battling with other players
ogame	gameplay	collecting resources	gameplay: collecting resources
ogame	gameplay	building and managing planets	gameplay: building and managing planets
star wars: x-wing alliance	gameplay	teamwork	gameplay: teamwork
star wars: x-wing alliance	gameplay	space battle	gameplay: space battle
ogame	gameplay	turn-based	gameplay: turn-based
club penguin	gameplay	interacting with other players	gameplay: interacting with other players
club penguin	gameplay	solving puzzles	gameplay: solving puzzles
erepublik	gameplay	recruiting and training soldiers	gameplay: recruiting and training soldiers
club penguin	gameplay	customizing penguin	gameplay: customizing penguin
erepublik	gameplay	resource management	gameplay: resource management
erepublik	gameplay	collect resources	gameplay: collect resources
wing commander: prophecy	gameplay	3d graphics	gameplay: 3d graphics
final fantasy viii	gameplay	real-time battle	gameplay: real-time battle
final fantasy viii	gameplay	materia system	gameplay: materia system
call of duty	gameplay	co-op	gameplay: co-op
ikariam	gameplay	upgrading	gameplay: upgrading
ikariam	gameplay	building structures	gameplay: building structures
ikariam	gameplay	resource gathering	gameplay: resource gathering
world of warcraft	gameplay	character creation	gameplay: character creation
world of warcraft	gameplay	raiding	gameplay: raiding
metin2	gameplay	character development	gameplay: character development
granado espada	gameplay	open world	gameplay: open world
granado espada	gameplay	exploration	gameplay: exploration
ogame	gameplay	military conflicts	gameplay: military conflicts
erepublik	gameplay	build armies	gameplay: build armies
ogame	gameplay	build and manage planets	gameplay: build and manage planets
call of duty	gameplay	fast-paced	gameplay: fast-paced
the elder scrolls iv: oblivion	gameplay	open-world	gameplay: open-world
ikariam	gameplay	researching technologies	gameplay: researching technologies
mega man x2	gameplay	fighting	gameplay: fighting
world of warcraft	gameplay	player versus player combat	gameplay: player versus player combat
metin2	gameplay	pvp combat	gameplay: pvp combat
erepublik	gameplay	make diplomatic decisions	gameplay: make diplomatic decisions
fire emblem: new mystery of the emblem	gameplay	map movement	gameplay: map movement
erepublik	gameplay	participate in battles	gameplay: participate in battles
erepublik	gameplay	create and manage a nation	gameplay: create and manage a nation
metin2	gameplay	real-time combat	gameplay: real-time combat
ace online	gameplay	strategic	gameplay: strategic
ace online	gameplay	competitive	gameplay: competitive
ace online	gameplay	social	gameplay: social
eve online	gameplay	exploration	gameplay: exploration
might and magic iii: isles of terra	gameplay	exploration	gameplay: exploration
might and magic iii: isles of terra	gameplay	turn-based combat	gameplay: turn-based combat
clone wars adventures	gameplay	player vs environment	gameplay: player vs environment
clone wars adventures	gameplay	player vs player	gameplay: player vs player
grand chase	gameplay	hack and slash	gameplay: hack and slash
grand chase	gameplay	mmorpg	gameplay: mmorpg
star wars: x-wing alliance	gameplay	role-playing	gameplay: role-playing
metin2	gameplay	character customization	gameplay: character customization
metin2	gameplay	questing	gameplay: questing
might and magic iii: isles of terra	gameplay	character development	gameplay: character development
the elder scrolls iv: oblivion	gameplay	open-world exploration	gameplay: open-world exploration
a boy and his blob: trouble on blobolonia	gameplay	puzzles	gameplay: puzzles
eve online	gameplay	trading	gameplay: trading
crysis 3	gameplay	action-packed	gameplay: action-packed
the elder scrolls iv: oblivion	gameplay	quest-based gameplay	gameplay: quest-based gameplay
eve online	gameplay	player-controlled spaceships	gameplay: player-controlled spaceships
ogame	gameplay	battling with aliens	gameplay: battling with aliens
knight online	gameplay	real-time combat	gameplay: real-time combat
eve online	gameplay	complex combat mechanics	gameplay: complex combat mechanics
ogame	gameplay	exploring galaxy	gameplay: exploring galaxy
ogame	gameplay	building spaceships	gameplay: building spaceships
wing commander: prophecy	gameplay	ground combat	gameplay: ground combat
second life	gameplay	shopping	gameplay: shopping
wing commander: prophecy	gameplay	pilot training	gameplay: pilot training
club penguin	gameplay	customize penguin	gameplay: customize penguin
club penguin	gameplay	play mini-games	gameplay: play mini-games
ogame	gameplay	expansion	gameplay: expansion
erepublik	gameplay	player-driven economy	gameplay: player-driven economy
