concept	facet	property	facet_property
muammar gaddafi	event involvement	libyan civil war	event involvement: libyan civil war
muammar gaddafi	event involvement	united states invasion	event involvement: united states invasion
muammar gaddafi	event involvement	nato intervention	event involvement: nato intervention
joseph gallieni	event involvement	italian-turkish war	event involvement: italian-turkish war
severus alexander	eventful life	killed by mutiny	eventful life: killed by mutiny
severus alexander	eventful life	lost war against sassanids	eventful life: lost war against sassanids
severus alexander	eventful life	survived assassination attempts	eventful life: survived assassination attempts
charles x of france	eventful reign	forced to abdicate	eventful reign: forced to abdicate
charles x of france	eventful reign	july revolution	eventful reign: july revolution
martin luther king jr.	events	selma to montgomery marches	events: selma to montgomery marches
martin luther king jr.	events	march on washington	events: march on washington
gordian ii	events	civil wars	events: civil wars
benigno aquino iii	events	peace process in mindanao	events: peace process in mindanao
benigno aquino iii	events	dispute with china	events: dispute with china
usman ibn affan	events	part of the battle of yarmuk	events: part of the battle of yarmuk
gordian ii	events	economical crisis	events: economical crisis
john f. kennedy	events	cuban missile crisis	events: cuban missile crisis
usman ibn affan	events	played a key role in the compilation of the quran	events: played a key role in the compilation of the quran
elagabalus	events	exiled and killed	events: exiled and killed
jean jaurès	events	involved in the dreyfus affair	events: involved in the dreyfus affair
elagabalus	events	murdered his adoptive father	events: murdered his adoptive father
claudius	events	murder of his brother germanicus	events: murder of his brother germanicus
elagabalus	events	introduced the worship of elagabalus as a god	events: introduced the worship of elagabalus as a god
vitellius	events	roman civil war	events: roman civil war
vitellius	events	battle of bedriacum	events: battle of bedriacum
martin luther king jr.	events	assassination	events: assassination
chiang kai-shek	events	long march	events: long march
andrew jackson	events	indian removal	events: indian removal
uthman ibn affan	events	battle of siffin	events: battle of siffin
uthman ibn affan	events	mediation of the second fitna	events: mediation of the second fitna
uthman ibn affan	events	involvement in the battle of siffin	events: involvement in the battle of siffin
uthman ibn affan	events	battle of jamal	events: battle of jamal
jean jaurès	events	opposed world war i	events: opposed world war i
andrew jackson	events	nullification crisis	events: nullification crisis
vitellius	events	emperor's assassination	events: emperor's assassination
chiang kai-shek	events	taiwan strait crisis	events: taiwan strait crisis
benigno aquino iii	events	mrt controversy	events: mrt controversy
louis xiv of france	events	war of the spanish succession	events: war of the spanish succession
louis xiv of france	events	war of the reunions	events: war of the reunions
domitian	events	dacian wars	events: dacian wars
zhou enlai	events	korean war	events: korean war
elagabalus	events	persecution of christians	events: persecution of christians
jiang zemin	events	anti-corruption	events: anti-corruption
jiang zemin	events	economic growth	events: economic growth
jiang zemin	events	reform and opening-up	events: reform and opening-up
claudius	events	execution of his wife	events: execution of his wife
claudius	events	succession to the throne	events: succession to the throne
claudius	events	assassination of caligula	events: assassination of caligula
charles de gaulle	events	led french resistance against nazi occupation	events: led french resistance against nazi occupation
neville chamberlain	events	world war ii	events: world war ii
charles de gaulle	events	fought in world war ii	events: fought in world war ii
charles de gaulle	events	served in world war i	events: served in world war i
gordian ii	events	barbarian invasions	events: barbarian invasions
neville chamberlain	events	nazi germany	events: nazi germany
gordian ii	events	civil war	events: civil war
john f. kennedy	events	assassination	events: assassination
chun doo-hwan	events	martial law	events: martial law
chun doo-hwan	events	democratization	events: democratization
domitian	events	persecution of christians	events: persecution of christians
domitian	events	wars with dacia	events: wars with dacia
chiang kai-shek	events	second sino-japanese war	events: second sino-japanese war
chiang kai-shek	events	chinese civil war	events: chinese civil war
abraham lincoln	events	emancipation proclamation	events: emancipation proclamation
abraham lincoln	events	gettysburg address	events: gettysburg address
abraham lincoln	events	civil war	events: civil war
domitian	events	construction projects	events: construction projects
domitian	events	jewish war	events: jewish war
zhou enlai	events	bandung conference	events: bandung conference
elagabalus	events	reforms to the roman calendar	events: reforms to the roman calendar
rutherford b. hayes	events	reconstruction era	events: reconstruction era
vitellius	events	civil war	events: civil war
macrinus	events	civil war	events: civil war
macrinus	events	assassination	events: assassination
john f. kennedy	events	bay of pigs	events: bay of pigs
julius caesar	events	conquest of gaul	events: conquest of gaul
julius caesar	events	crossing the rubicon	events: crossing the rubicon
julius caesar	events	assassination	events: assassination
julius caesar	events	conquering gaul	events: conquering gaul
julius caesar	events	crossing rubicon	events: crossing rubicon
gerald ford	events	nixon resignation	events: nixon resignation
gerald ford	events	pardon of nixon	events: pardon of nixon
rutherford b. hayes	events	civil war	events: civil war
charles x of france	events	french revolution	events: french revolution
zhou enlai	events	sino-soviet split	events: sino-soviet split
charles x of france	events	abdication	events: abdication
severus alexander	events during reign	persian wars	events during reign: persian wars
severus alexander	events during reign	war with the sassanids	events during reign: war with the sassanids
pertinax	example	a stubborn child	example: a stubborn child
pertinax	example	a person who refuses to change their opinion	example: a person who refuses to change their opinion
victor alter	example	in a sports context	example: in a sports context
victor alter	example	nothing lasts forever	example: nothing lasts forever
victor alter	example	in a business context	example: in a business context
victor alter	example	nothing is permanent	example: nothing is permanent
victor alter	example of	phrase used in sports	example of: phrase used in sports
victor alter	example of	phrase used in competitions	example of: phrase used in competitions
victor alter	example of	phrase used in games	example of: phrase used in games
pertinax	example sentence	she was a pertinax negotiator, refusing to back down.	example sentence: she was a pertinax negotiator, refusing to back down.
adolf eichmann	execution	executed by hanging	execution: executed by hanging
adolf eichmann	execution	1962	execution: 1962
adolf eichmann	execution	died in prison	execution: died in prison
adolf eichmann	execution	convicted	execution: convicted
adolf eichmann	execution	dead	execution: dead
adolf eichmann	execution	tried	execution: tried
adolf eichmann	execution	hanged in israel	execution: hanged in israel
adolf eichmann	execution	hanged	execution: hanged
ferdinand marcos	exile	spain	exile: spain
charles x of france	exile	holy roman empire	exile: holy roman empire
charles x of france	exile	prussia	exile: prussia
ferdinand marcos	exile	hawaii	exile: hawaii
charles x of france	exile	russia	exile: russia
ferdinand marcos	exile	switzerland	exile: switzerland
leon trotsky	exile and assassination	exiled to mexico	exile and assassination: exiled to mexico
leon trotsky	exile and assassination	assassinated by ramón mercader	exile and assassination: assassinated by ramón mercader
prince of hongnong	existence	chinese history	existence: chinese history
prince of hongnong	existence	mythical	existence: mythical
prince of hongnong	existence	fictional	existence: fictional
prince of hongnong	existence	legendary figure	existence: legendary figure
