concept	facet	property	facet_property
alan arkin	died	none	died: none
david bowie	died	january 10th	died: january 10th
lance reddick	died in	usa	died in: usa
j.r.r. tolkien	died in	england	died in: england
j.r.r. tolkien	died in	bournemouth	died in: bournemouth
lance reddick	died in	los angeles	died in: los angeles
lance reddick	died in	baltimore	died in: baltimore
lance reddick	died in	los angeles, california	died in: los angeles, california
lance reddick	died in	new york city	died in: new york city
david schwimmer	directed	some girl(s)	directed: some girl(s)
david schwimmer	directed	run fatboy	directed: run fatboy
ridley scott	directorial style	strong visuals	directorial style: strong visuals
ridley scott	directorial style	atmosphere creation	directorial style: atmosphere creation
ridley scott	directorial style	use of symbolism	directorial style: use of symbolism
ridley scott	directorial style	visually stunning	directorial style: visually stunning
ridley scott	directorial style	action-oriented	directorial style: action-oriented
ridley scott	directorial style	visual storytelling	directorial style: visual storytelling
ridley scott	directorial style	atmospheric	directorial style: atmospheric
david fincher	directorial techniques	camera angles	directorial techniques: camera angles
david fincher	directorial techniques	use of lighting	directorial techniques: use of lighting
david fincher	directorial techniques	editing	directorial techniques: editing
robert redford	directorial work	quiet days in clinton county	directorial work: quiet days in clinton county
robert redford	directorial work	a river runs through it	directorial work: a river runs through it
kirk douglas	diseases	had a stroke	diseases: had a stroke
kirk douglas	diseases	had parkinson's disease	diseases: had parkinson's disease
vin diesel	distinctive features	deep voice	distinctive features: deep voice
vin diesel	distinctive features	goatee	distinctive features: goatee
barbra streisand	distinctive voice	whispery	distinctive voice: whispery
barbra streisand	distinctive voice	unique	distinctive voice: unique
david de gea	distinguishing features	exceptional reflexes	distinguishing features: exceptional reflexes
david de gea	distinguishing features	strong shot-stopping ability	distinguishing features: strong shot-stopping ability
dwight d. eisenhower	education	army war college	education: army war college
dwight d. eisenhower	education	west point	education: west point
catherine, princess of wales	education	graduate in history of art	education: graduate in history of art
dwight d. eisenhower	education	united states military academy	education: united states military academy
catherine, princess of wales	education	graduated from st. andrews university	education: graduated from st. andrews university
catherine, princess of wales	education	studied art history	education: studied art history
prince harry, duke of sussex	education	eton college	education: eton college
prince harry, duke of sussex	education	royal military academy sandhurst	education: royal military academy sandhurst
dwight d. eisenhower	education	university of michigan	education: university of michigan
thomas edison	education	self-taught	education: self-taught
thomas edison	education	correspondence courses	education: correspondence courses
j. r. r. tolkien	education	oxford university	education: oxford university
catherine, princess of wales	education	st andrew's school	education: st andrew's school
catherine, princess of wales	education	university of st andrews	education: university of st andrews
j.r.r. tolkien	education	university of oxford	education: university of oxford
dwight d. eisenhower	education	us military academy	education: us military academy
j.r.r. tolkien	education	exeter college, oxford	education: exeter college, oxford
david mccallum	education	university of london	education: university of london
david mccallum	education	royal academy of dramatic art	education: royal academy of dramatic art
dwight d. eisenhower	education	west point graduate	education: west point graduate
catherine, princess of wales	education	st andrew's university	education: st andrew's university
j.r.r. tolkien	education	oxford university	education: oxford university
j.r.r. tolkien	education	exeter college	education: exeter college
thomas edison	education	central high school of philadelphia	education: central high school of philadelphia
thomas edison	education	home schooling	education: home schooling
catherine, princess of wales	education	university of st. andrews	education: university of st. andrews
david attenborough	educational background	cambridge university	educational background: cambridge university
pink	emotions	calm	emotions: calm
pink	emotions	passion	emotions: passion
pink	emotions	softness	emotions: softness
pink	emotions	romance	emotions: romance
pink	emotions	tenderness	emotions: tenderness
pink	emotions	happiness	emotions: happiness
pink	emotions	girlishness	emotions: girlishness
pink	emotions	love	emotions: love
pink	emotions	sensitivity	emotions: sensitivity
robert redford	environmental activism	founder of sundance institute	environmental activism: founder of sundance institute
robert redford	environmental activism	supporter of environmental causes	environmental activism: supporter of environmental causes
robert redford	environmental activism	conservation	environmental activism: conservation
robert redford	environmental activism	natural resources defense council	environmental activism: natural resources defense council
robert redford	environmental activism	sierra club	environmental activism: sierra club
robert redford	environmental activism	climate change	environmental activism: climate change
rod stewart	era	1970s	era: 1970s
rod stewart	era	1980s	era: 1980s
j.r.r. tolkien	era	20th century	era: 20th century
rod stewart	era	1960s	era: 1960s
j.r.r. tolkien	era	middle ages	era: middle ages
ernest hemingway	era	20th century	era: 20th century
dwight d. eisenhower	era	post-war	era: post-war
j.r.r. tolkien	era	world war ii	era: world war ii
julie andrews	era	1960s	era: 1960s
julie andrews	era	1950s	era: 1950s
dwight d. eisenhower	era	post-wwii	era: post-wwii
ernest hemingway	era	modernist	era: modernist
ike turner	era	1950s	era: 1950s
dwight d. eisenhower	era	20th century	era: 20th century
david bowie	era	space oddity	era: space oddity
david bowie	era	berlin trilogy	era: berlin trilogy
david bowie	era	let's dance era	era: let's dance era
ike turner	era	1960s	era: 1960s
ike turner	era	1970s	era: 1970s
ridley scott	era	new hollywood	era: new hollywood
ridley scott	era	blockbuster era	era: blockbuster era
j.r.r. tolkien	era	middle-earth	era: middle-earth
j.r.r. tolkien	era	world war i	era: world war i
julie andrews	era	1970s	era: 1970s
phil collins	era	1990s	era: 1990s
dwight d. eisenhower	era	cold war	era: cold war
j. r. r. tolkien	era	20th century	era: 20th century
ernest hemingway	era	lost generation	era: lost generation
julie andrews	era	classic hollywood	era: classic hollywood
julie andrews	era	20th century	era: 20th century
david bowie	era	1990s	era: 1990s
david bowie	era	1960s	era: 1960s
phil collins	era	1970s	era: 1970s
david bowie	era	1970s	era: 1970s
david bowie	era	1980s	era: 1980s
phil collins	era	1980s	era: 1980s
j.r.r. tolkien	era	medieval	era: medieval
david bowie	era	glam rock	era: glam rock
america ferrera	ethnicity	latina	ethnicity: latina
saddam hussein	event	iran-iraq war	event: iran-iraq war
saddam hussein	event	iran	event: iran
saddam hussein	event	us invasion	event: us invasion
saddam hussein	event	iraq war	event: iraq war
saddam hussein	event	gulf war	event: gulf war
adolf eichmann	execution	may 1962	execution: may 1962
adolf eichmann	execution	gordon prison	execution: gordon prison
adolf eichmann	execution	hanged	execution: hanged
jessica chastain	eye color	green	eye color: green
jessica chastain	eye color	blue	eye color: blue
zac efron	eye color	blue	eye color: blue
zac efron	eye color	green	eye color: green
jude law	eyes color	blue	eyes color: blue
kiefer sutherland	family	related to other actors	family: related to other actors
catherine, princess of wales	family	prince william's wife	family: prince william's wife
