concept	facet	property	facet_property
boot camp	environment	outdoor terrain	environment: outdoor terrain
icy tower	environment	winter	environment: winter
nether earth	environment	hot	environment: hot
nether earth	environment	dark	environment: dark
night driver	environment	night time	environment: night time
icy tower	environment	cold	environment: cold
night driver	environment	dark	environment: dark
boot camp	environment	outdoor	environment: outdoor
boot camp	environment	desert	environment: desert
3d dot game heroes	environment	obstacles	environment: obstacles
3d dot game heroes	environment	levels	environment: levels
3d dot game heroes	environment	3d world	environment: 3d world
boot camp	environment	military-like conditions	environment: military-like conditions
boot camp	environment	adverse weather	environment: adverse weather
boot camp	environment	challenging terrain	environment: challenging terrain
homefront	environment	curtains	environment: curtains
nether earth	environment	lava-filled	environment: lava-filled
terrarium	environment	outdoor	environment: outdoor
night driver	environment	road	environment: road
homefront	environment	furniture	environment: furniture
bad piggies	environment	farm	environment: farm
bad piggies	environment	city	environment: city
bad piggies	environment	jungle	environment: jungle
night driver	environment	busy roads	environment: busy roads
night driver	environment	rainy	environment: rainy
costume quest	environment	community	environment: community
costume quest	environment	offline	environment: offline
terrarium	environment	garden	environment: garden
dystopia	environment	degraded	environment: degraded
dystopia	environment	destroyed	environment: destroyed
homefront	environment	clutter	environment: clutter
dystopia	environment	polluted	environment: polluted
homefront	environment	decorations	environment: decorations
costume quest	environment	online	environment: online
humans	environmental	adaptation to different climates	environmental: adaptation to different climates
humans	environmental	dependence on technology	environmental: dependence on technology
humans	environmental	impact on environment	environmental: impact on environment
human	environmental adaptations	technology	environmental adaptations: technology
human	environmental adaptations	clothing	environmental adaptations: clothing
human	environmental adaptations	tools	environmental adaptations: tools
human	environmental adaptations	shelter	environmental adaptations: shelter
human	environmental dependence	shelter	environmental dependence: shelter
human	environmental dependence	water	environmental dependence: water
human	environmental dependence	food	environmental dependence: food
human	environmental dependence	air	environmental dependence: air
state of decay	environmental factors	humidity	environmental factors: humidity
state of decay	environmental factors	temperature	environmental factors: temperature
state of decay	environmental factors	oxygen	environmental factors: oxygen
chasm	environmental impact	influencing climate	environmental impact: influencing climate
chasm	environmental impact	influencing weather patterns	environmental impact: influencing weather patterns
chasm	environmental impact	affects local ecosystem	environmental impact: affects local ecosystem
chasm	environmental impact	can cause landslides	environmental impact: can cause landslides
humans	environmental impact	emit carbon	environmental impact: emit carbon
asphalt	environmental impact	requires large amounts of energy	environmental impact: requires large amounts of energy
asphalt	environmental impact	contributes to greenhouse effect	environmental impact: contributes to greenhouse effect
humans	environmental impact	pollute	environmental impact: pollute
humans	environmental impact	consume resources	environmental impact: consume resources
chasm	environmental impact	affecting local ecosystem	environmental impact: affecting local ecosystem
chasm	environmental impact	habitat destruction	environmental impact: habitat destruction
human	environmental impact	creation of technology	environmental impact: creation of technology
chasm	environmental impact	ecological disruption	environmental impact: ecological disruption
chasm	environmental impact	soil erosion	environmental impact: soil erosion
human	environmental impact	waste production	environmental impact: waste production
human	environmental impact	influence on climate	environmental impact: influence on climate
human	environmental impact	consumption of resources	environmental impact: consumption of resources
human	environmental impact	resource consumption	environmental impact: resource consumption
flood	environmental impact	damage to crops	environmental impact: damage to crops
chasm	environmental impact	influences climate	environmental impact: influences climate
flood	environmental impact	water pollution	environmental impact: water pollution
human	environmental impact	ecological footprint	environmental impact: ecological footprint
flood	environmental impact	property damage	environmental impact: property damage
star wars: the clone wars – republic heroes	episode	episode iii	episode: episode iii
star wars: the clone wars – republic heroes	episode	episode ii	episode: episode ii
game of thrones	episodes	seasons	episodes: seasons
game of thrones	episodes	hours	episodes: hours
himawari no kyōkai to nagai natsuyasumi	episodes	12	episodes: 12
game of thrones	episodes	episodes	episodes: episodes
game of thrones	episodes	minutes	episodes: minutes
himawari no kyōkai to nagai natsuyasumi	episodes	tv series	episodes: tv series
720°	equal to	two full turns	equal to: two full turns
720°	equal to	four quarter turns	equal to: four quarter turns
bionic commando	equipment	bionic eye	equipment: bionic eye
tomb raider	equipment	compass	equipment: compass
ballblazer	equipment	hoop	equipment: hoop
poker	equipment	chips	equipment: chips
bionic commando	equipment	gadgets	equipment: gadgets
1080° snowboarding	equipment	boots	equipment: boots
bionic commando	equipment	bionic limbs	equipment: bionic limbs
dualpensports	equipment	balls	equipment: balls
bionic commando	equipment	bionic arm	equipment: bionic arm
tomb raider	equipment	knife	equipment: knife
tomb raider	equipment	gun	equipment: gun
nukezone	equipment	radiation detection systems	equipment: radiation detection systems
bionic commando	equipment	bionic leg	equipment: bionic leg
bionic commando	equipment	assault rifle	equipment: assault rifle
ballblazer	equipment	ball	equipment: ball
bounty hunter	equipment	blaster	equipment: blaster
tomb raider	equipment	boomerang	equipment: boomerang
night driver	equipment	rearview mirror	equipment: rearview mirror
night driver	equipment	headlights	equipment: headlights
star wars bounty hunter	equipment	armor	equipment: armor
star wars bounty hunter	equipment	ship	equipment: ship
star wars bounty hunter	equipment	blaster	equipment: blaster
dualpensports	equipment	ball	equipment: ball
tomb raider	equipment	pistol	equipment: pistol
dualpensports	equipment	court	equipment: court
ballblazer	equipment	basketball	equipment: basketball
bounty hunter	equipment	ship	equipment: ship
tomb raider	equipment	map	equipment: map
bounty hunter	equipment	jetpack	equipment: jetpack
dualpensports	equipment	pens	equipment: pens
ballblazer	equipment	backboard	equipment: backboard
dualpensports	equipment	rackets	equipment: rackets
dualpensports	equipment	two pens	equipment: two pens
poker	equipment	table	equipment: table
nukezone	equipment	reactors	equipment: reactors
007 legends	equipment	omega watch	equipment: omega watch
007 legends	equipment	aston martin	equipment: aston martin
007 legends	equipment	walther ppk	equipment: walther ppk
speedball	equipment	mask	equipment: mask
bounty hunter	equipment	armor	equipment: armor
night driver	equipment	good tires	equipment: good tires
night driver	equipment	functioning brakes	equipment: functioning brakes
speedball	equipment	bat	equipment: bat
nukezone	equipment	containment buildings	equipment: containment buildings
star wars: bounty hunter	equipment	armor	equipment: armor
star wars: bounty hunter	equipment	blaster	equipment: blaster
night driver	equipment	working headlights	equipment: working headlights
star wars: bounty hunter	equipment	ship	equipment: ship
poker	equipment	deck of cards	equipment: deck of cards
james bond	equipment	gun	equipment: gun
james bond	equipment	martini	equipment: martini
james bond	equipment	aston martin	equipment: aston martin
1080° snowboarding	equipment	snowboard	equipment: snowboard
jedi academy	equipment	starships	equipment: starships
speedball	equipment	ball	equipment: ball
1080° snowboarding	equipment	bindings	equipment: bindings
jedi academy	equipment	lightsabers	equipment: lightsabers
speedball	equipment	gloves	equipment: gloves
poker	equipment	playing cards	equipment: playing cards
jedi academy	equipment	jedi robes	equipment: jedi robes
1080° snowboarding	equipment needed	bindings	equipment needed: bindings
1080° snowboarding	equipment needed	wax	equipment needed: wax
1080° snowboarding	equipment needed	snowboard	equipment needed: snowboard
