concept	facet	property	facet_property
corbeil cathedral	current state	museum	current state: museum
capua cathedral	current state	restored	current state: restored
capua cathedral	current state	preserved	current state: preserved
st. olav's cathedral, trondheim	current state	well-preserved	current state: well-preserved
notre-dame cathedral	current state	under restoration	current state: under restoration
saint-paul-trois-châteaux cathedral	current state	well-preserved	current state: well-preserved
saint sophia cathedral in polotsk	current state	museum	current state: museum
duomo di pennabilli	current state	preserved	current state: preserved
duomo di pennabilli	current state	restored	current state: restored
sisak cathedral	current state	preserved	current state: preserved
innsbruck cathedral	current state	preserved	current state: preserved
innsbruck cathedral	current state	restored	current state: restored
glandèves cathedral	current state	open to visitors	current state: open to visitors
sisak cathedral	current state	restored	current state: restored
cremona cathedral	current state	preserved	current state: preserved
saint-paul-trois-châteaux cathedral	current state	restored	current state: restored
cathedral of our lady immaculate	current state	protected by unesco	current state: protected by unesco
cathédrale saint-louis-des-invalides	current state	restored	current state: restored
cathédrale saint-louis-des-invalides	current state	open to public	current state: open to public
notre-dame cathedral	current state	partially destroyed	current state: partially destroyed
dunkeld cathedral	current state	preserved	current state: preserved
notre-dame cathedral	current state	still standing	current state: still standing
forlì cathedral	current state	preserved	current state: preserved
st. olav's cathedral, trondheim	current state	tourist attraction	current state: tourist attraction
tempio malatestiana	current state	museum	current state: museum
tempio malatestiana	current state	restored	current state: restored
catania cathedral	current state	open to visitors	current state: open to visitors
