concept	facet	property	facet_property
nanga parbat	climbing difficulty	steep and exposed	climbing difficulty: steep and exposed
broad peak	climbing difficulty	experienced climber	climbing difficulty: experienced climber
hvannadalshnúkur	climbing difficulty	difficult climb	climbing difficulty: difficult climb
chimborazo	climbing difficulty	challenging climb	climbing difficulty: challenging climb
mount elbrus	climbing difficulty	high-altitude climb	climbing difficulty: high-altitude climb
nanga parbat	climbing difficulty	extremely challenging	climbing difficulty: extremely challenging
wendenhorn	climbing difficulty	exposed	climbing difficulty: exposed
oberalpstock	climbing difficulty	moderate climb	climbing difficulty: moderate climb
grande rocheuse	climbing difficulty	technical	climbing difficulty: technical
niesen	climbing difficulty	easy to challenging	climbing difficulty: easy to challenging
agassizhorn	climbing difficulty	steep	climbing difficulty: steep
mount agung	climbing difficulty	moderate to difficult	climbing difficulty: moderate to difficult
oberalpstock	climbing difficulty	challenging	climbing difficulty: challenging
oberalpstock	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
allalinhorn	climbing difficulty	challenging	climbing difficulty: challenging
gasherbrum ii	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
mount kazbek	climbing difficulty	technical	climbing difficulty: technical
damavand	climbing difficulty	challenging	climbing difficulty: challenging
kanchenjunga	climbing difficulty	requires specialized equipment	climbing difficulty: requires specialized equipment
damavand	climbing difficulty	technical climb	climbing difficulty: technical climb
mount adams	climbing difficulty	technical	climbing difficulty: technical
vinson massif	climbing difficulty	technical climb	climbing difficulty: technical climb
vinson massif	climbing difficulty	extremely difficult	climbing difficulty: extremely difficult
nanga parbat	climbing difficulty	technically challenging	climbing difficulty: technically challenging
nanga parbat	climbing difficulty	exposed terrain	climbing difficulty: exposed terrain
mount kinabalu	climbing difficulty	moderate to challenging	climbing difficulty: moderate to challenging
mount elbrus	climbing difficulty	technical climb	climbing difficulty: technical climb
grande rocheuse	climbing difficulty	challenging	climbing difficulty: challenging
mount ararat	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
kanchenjunga	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
gasherbrum ii	climbing difficulty	technical climb	climbing difficulty: technical climb
mount elbrus	climbing difficulty	requires experience	climbing difficulty: requires experience
nanga parbat	climbing difficulty	steep rock faces	climbing difficulty: steep rock faces
allalinhorn	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
bifertenstock	climbing difficulty	medium to hard	climbing difficulty: medium to hard
chimborazo	climbing difficulty	high altitude	climbing difficulty: high altitude
grande rocheuse	climbing difficulty	experienced climber	climbing difficulty: experienced climber
baekdu mountain	climbing difficulty	moderate	climbing difficulty: moderate
mount everest	climbing difficulty	steep climb	climbing difficulty: steep climb
khan tengri	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
nanga parbat	climbing difficulty	exposed ridges	climbing difficulty: exposed ridges
baekdu mountain	climbing difficulty	steep terrain	climbing difficulty: steep terrain
bifertenstock	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
lhotse	climbing difficulty	high	climbing difficulty: high
terich mir	climbing difficulty	difficult	climbing difficulty: difficult
khan tengri	climbing difficulty	technical climb	climbing difficulty: technical climb
cerro chirripó	climbing difficulty	technical climb	climbing difficulty: technical climb
mount hood	climbing difficulty	experienced climber required	climbing difficulty: experienced climber required
ben nevis	climbing difficulty	technical	climbing difficulty: technical
mount nyangani	climbing difficulty	steep terrain	climbing difficulty: steep terrain
ben nevis	climbing difficulty	challenging	climbing difficulty: challenging
wildstrubel	climbing difficulty	difficult	climbing difficulty: difficult
shkhara	climbing difficulty	technical	climbing difficulty: technical
cerro chirripó	climbing difficulty	technical	climbing difficulty: technical
mount nyangani	climbing difficulty	challenging	climbing difficulty: challenging
wildstrubel	climbing difficulty	challenging	climbing difficulty: challenging
gasherbrum	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
mount adams	climbing difficulty	technical climb	climbing difficulty: technical climb
mount adams	climbing difficulty	challenging	climbing difficulty: challenging
gasherbrum	climbing difficulty	technically challenging	climbing difficulty: technically challenging
cerro chirripó	climbing difficulty	requiring technical skills	climbing difficulty: requiring technical skills
barre des écrins	climbing difficulty	difficult	climbing difficulty: difficult
shkhara	climbing difficulty	difficult	climbing difficulty: difficult
mount fuji	climbing difficulty	difficult climb	climbing difficulty: difficult climb
mount hood	climbing difficulty	technical	climbing difficulty: technical
mount fuji	climbing difficulty	popular hike	climbing difficulty: popular hike
schwarzhorn	climbing difficulty	demanding	climbing difficulty: demanding
schwarzhorn	climbing difficulty	challenging	climbing difficulty: challenging
mount fuji	climbing difficulty	steep	climbing difficulty: steep
mount fuji	climbing difficulty	long hike	climbing difficulty: long hike
gangkhar puensum	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
cerro chirripó	climbing difficulty	requires climbing experience	climbing difficulty: requires climbing experience
makalu	climbing difficulty	experienced climber required	climbing difficulty: experienced climber required
mount kailash	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
khan tengri	climbing difficulty	challenging	climbing difficulty: challenging
aletschhorn	climbing difficulty	experienced climber	climbing difficulty: experienced climber
sidelenhorn	climbing difficulty	challenging	climbing difficulty: challenging
aletschhorn	climbing difficulty	difficult	climbing difficulty: difficult
mount everest	climbing difficulty	technical climb	climbing difficulty: technical climb
sidelenhorn	climbing difficulty	technical	climbing difficulty: technical
cima brenta	climbing difficulty	medium to difficult	climbing difficulty: medium to difficult
khan tengri	climbing difficulty	exposed ridges	climbing difficulty: exposed ridges
cerro chirripó	climbing difficulty	challenging	climbing difficulty: challenging
lyskamm	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
mount everest	climbing difficulty	very challenging	climbing difficulty: very challenging
shishapangma	climbing difficulty	challenging	climbing difficulty: challenging
mount fuji	climbing difficulty	technical	climbing difficulty: technical
hvannadalshnúkur	climbing difficulty	steep terrain	climbing difficulty: steep terrain
hvannadalshnúkur	climbing difficulty	challenging	climbing difficulty: challenging
lauteraarhorn	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
agassizhorn	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
mount ararat	climbing difficulty	challenging	climbing difficulty: challenging
nevado anallajsi	climbing difficulty	challenging	climbing difficulty: challenging
nevado anallajsi	climbing difficulty	technical	climbing difficulty: technical
lauteraarhorn	climbing difficulty	challenging	climbing difficulty: challenging
kanchenjunga	climbing difficulty	high-altitude climbing	climbing difficulty: high-altitude climbing
wildstrubel	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
shkhara	climbing difficulty	experienced climbers only	climbing difficulty: experienced climbers only
zard kuh	climbing difficulty	difficult	climbing difficulty: difficult
mount adams	climbing difficulty	steep	climbing difficulty: steep
zard kuh	climbing difficulty	technical	climbing difficulty: technical
mount elbrus	climbing difficulty	steep slope	climbing difficulty: steep slope
mount kailash	climbing difficulty	challenging	climbing difficulty: challenging
shkhara	climbing difficulty	technical climb	climbing difficulty: technical climb
lyskamm	climbing difficulty	technical climb	climbing difficulty: technical climb
silvrettahorn	climbing difficulty	technical climb	climbing difficulty: technical climb
hvannadalshnúkur	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
mount adams	climbing difficulty	steep terrain	climbing difficulty: steep terrain
lhotse	climbing difficulty	challenging	climbing difficulty: challenging
cerro palúa	climbing difficulty	challenging	climbing difficulty: challenging
cerro palúa	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
chimborazo	climbing difficulty	high	climbing difficulty: high
barre des écrins	climbing difficulty	experienced climbers	climbing difficulty: experienced climbers
kanchenjunga	climbing difficulty	extremely challenging	climbing difficulty: extremely challenging
wildstrubel	climbing difficulty	requires mountaineering skills	climbing difficulty: requires mountaineering skills
k2	climbing difficulty	challenging	climbing difficulty: challenging
