concept	facet	property	facet_property
darkest hour: hearts of iron	game mechanics	resource management	game mechanics: resource management
grand theft auto 2	game mechanics	3d graphics	game mechanics: 3d graphics
grand theft auto 2	game mechanics	free-roaming	game mechanics: free-roaming
age of mythology	game mechanics	god powers	game mechanics: god powers
dwarf fortress	game mechanics	disease	game mechanics: disease
hearts of iron iii	game mechanics	warfare system	game mechanics: warfare system
assassin's creed	game mechanics	open-world	game mechanics: open-world
unreal ii: the awakening	game mechanics	melee combat	game mechanics: melee combat
unreal ii: the awakening	game mechanics	magic system	game mechanics: magic system
ancient domains of mystery	game mechanics	skill trees	game mechanics: skill trees
ancient domains of mystery	game mechanics	magic system	game mechanics: magic system
xcom: enemy unknown	game mechanics	abduction	game mechanics: abduction
deus ex: invisible war	game mechanics	social engineering	game mechanics: social engineering
deus ex: invisible war	game mechanics	hacking	game mechanics: hacking
deus ex: invisible war	game mechanics	character customization	game mechanics: character customization
anachronox	game mechanics	time travel	game mechanics: time travel
unreal ii: the awakening	game mechanics	vehicle combat	game mechanics: vehicle combat
anachronox	game mechanics	portal gun	game mechanics: portal gun
granado espada	game mechanics	character swapping	game mechanics: character swapping
granado espada	game mechanics	elemental reactions	game mechanics: elemental reactions
assassin's creed	game mechanics	synchronization	game mechanics: synchronization
cossacks ii: napoleonic wars	game mechanics	diplomacy	game mechanics: diplomacy
cossacks ii: napoleonic wars	game mechanics	trade	game mechanics: trade
cossacks ii: napoleonic wars	game mechanics	alliance building	game mechanics: alliance building
anarchy online	game mechanics	character development	game mechanics: character development
akalabeth: world of doom	game mechanics	skill-based progression	game mechanics: skill-based progression
xcom: enemy unknown	game mechanics	resource management	game mechanics: resource management
anachronox	game mechanics	gravity manipulation	game mechanics: gravity manipulation
xcom: enemy unknown	game mechanics	technology research	game mechanics: technology research
need for speed: underground	game mechanics	racing events	game mechanics: racing events
need for speed: underground	game mechanics	modding	game mechanics: modding
romance of the three kingdoms vii	game mechanics	resource management	game mechanics: resource management
stalker: shadow of chernobyl	game mechanics	radial menu	game mechanics: radial menu
stalker: shadow of chernobyl	game mechanics	hacking	game mechanics: hacking
romance of the three kingdoms vii	game mechanics	battle system	game mechanics: battle system
battle for wesnoth	game mechanics	hexagonal grid	game mechanics: hexagonal grid
romance of the three kingdoms vii	game mechanics	character development	game mechanics: character development
rappelz	game mechanics	player-versus-player combat	game mechanics: player-versus-player combat
rappelz	game mechanics	character classes	game mechanics: character classes
rappelz	game mechanics	skill-based progression	game mechanics: skill-based progression
need for speed: underground	game mechanics	time trials	game mechanics: time trials
hearts of iron iii	game mechanics	research and development system	game mechanics: research and development system
hearts of iron iii	game mechanics	military system	game mechanics: military system
eye of the beholder ii: the legend of darkmoon	game mechanics	character customization	game mechanics: character customization
runescape	game mechanics	combat system	game mechanics: combat system
finnwars	game mechanics	character development	game mechanics: character development
finnwars	game mechanics	skill-based progression	game mechanics: skill-based progression
finnwars	game mechanics	crafting system	game mechanics: crafting system
runescape	game mechanics	crafting system	game mechanics: crafting system
eye of the beholder ii: the legend of darkmoon	game mechanics	magic system	game mechanics: magic system
runescape	game mechanics	mining system	game mechanics: mining system
hearts of iron iii	game mechanics	economic system	game mechanics: economic system
grand theft auto 2	game mechanics	mission-based	game mechanics: mission-based
xcom: enemy unknown	game mechanics	soldier customization	game mechanics: soldier customization
tribes: ascend	game mechanics	crafting system	game mechanics: crafting system
assassin's creed	game mechanics	platforming	game mechanics: platforming
the darkness ii	game mechanics	bullet time	game mechanics: bullet time
assassin's creed	game mechanics	exploration	game mechanics: exploration
assassin's creed	game mechanics	combat	game mechanics: combat
shogun: total war	game mechanics	research and development	game mechanics: research and development
shogun: total war	game mechanics	unit production	game mechanics: unit production
shogun: total war	game mechanics	resource management	game mechanics: resource management
star wars: x-wing alliance	game mechanics	dogfighting	game mechanics: dogfighting
star wars: x-wing alliance	game mechanics	space battles	game mechanics: space battles
the darkness ii	game mechanics	darkness powers	game mechanics: darkness powers
star wars: x-wing alliance	game mechanics	missions	game mechanics: missions
sid meier's alpha centauri	game mechanics	diplomacy	game mechanics: diplomacy
need for speed: the run	game mechanics	boosts	game mechanics: boosts
need for speed: the run	game mechanics	nitro	game mechanics: nitro
need for speed: the run	game mechanics	tuning	game mechanics: tuning
need for speed: the run	game mechanics	upgrades	game mechanics: upgrades
cabal online	game mechanics	node system	game mechanics: node system
cabal online	game mechanics	raid system	game mechanics: raid system
cabal online	game mechanics	character class system	game mechanics: character class system
eye of the beholder ii: the legend of darkmoon	game mechanics	turn-based	game mechanics: turn-based
sid meier's alpha centauri	game mechanics	warfare	game mechanics: warfare
tribes: ascend	game mechanics	character progression	game mechanics: character progression
the darkness ii	game mechanics	upgrades	game mechanics: upgrades
final fantasy xiii	game mechanics	paradigm shifts	game mechanics: paradigm shifts
xcom: enemy unknown	game mechanics	perk system	game mechanics: perk system
need for speed: undercover	game mechanics	shooting	game mechanics: shooting
need for speed: undercover	game mechanics	driving	game mechanics: driving
need for speed: undercover	game mechanics	stealth	game mechanics: stealth
anachronox	game mechanics	character development	game mechanics: character development
anachronox	game mechanics	skill tree system	game mechanics: skill tree system
anachronox	game mechanics	inventory management	game mechanics: inventory management
hitman: blood money	game mechanics	slow-motion	game mechanics: slow-motion
xcom: enemy unknown	game mechanics	research and development	game mechanics: research and development
half-life 2: lost coast	game mechanics	physics engine	game mechanics: physics engine
xcom: enemy unknown	game mechanics	upgrades	game mechanics: upgrades
record of agarest war zero	game mechanics	skill tree	game mechanics: skill tree
fallout 3	game mechanics	sneak	game mechanics: sneak
record of agarest war zero	game mechanics	equipment management	game mechanics: equipment management
xcom: enemy unknown	game mechanics	cover system	game mechanics: cover system
final fantasy xii	game mechanics	conditional magic	game mechanics: conditional magic
final fantasy xii	game mechanics	license system	game mechanics: license system
final fantasy xii	game mechanics	sphere grid	game mechanics: sphere grid
final fantasy xiii	game mechanics	crystal-based magic	game mechanics: crystal-based magic
final fantasy xiii	game mechanics	stagger system	game mechanics: stagger system
record of agarest war zero	game mechanics	character customization	game mechanics: character customization
battle for wesnoth	game mechanics	unit movement	game mechanics: unit movement
battle for wesnoth	game mechanics	combat system	game mechanics: combat system
temple of elemental evil	game mechanics	role-playing game	game mechanics: role-playing game
emperor: rise of the middle kingdom	game mechanics	research and development	game mechanics: research and development
destroy all humans! 2	game mechanics	mind control	game mechanics: mind control
destroy all humans! 2	game mechanics	disguise	game mechanics: disguise
