concept	facet	property	facet_property
wannabe	behaviors	trying to imitate	behaviors: trying to imitate
boyfriend	behaviors	supportive	behaviors: supportive
boyfriend	behaviors	romantic gestures	behaviors: romantic gestures
boyfriend	behaviors	loyal	behaviors: loyal
wannabe	behaviors	trying too hard	behaviors: trying too hard
wannabe	behaviors	trying to mimic	behaviors: trying to mimic
wannabe	behaviors	comparing self to others	behaviors: comparing self to others
boyfriend	behaviors	communicative	behaviors: communicative
boyfriend	behaviors	affectionate	behaviors: affectionate
with a child's heart	behaviors	seeking help	behaviors: seeking help
boyfriend	behaviors	reassuring	behaviors: reassuring
wannabe	behaviors	seeking validation	behaviors: seeking validation
you're my best friend	behaviors	emotional support	behaviors: emotional support
boyfriend	behaviors	helpful	behaviors: helpful
with a child's heart	behaviors	sharing toys	behaviors: sharing toys
wannabe	behaviors	trying to fit in	behaviors: trying to fit in
boyfriend	behaviors	kind	behaviors: kind
flying geese	behaviour	nomadic	behaviour: nomadic
flying geese	behaviour	social	behaviour: social
wannabe	behaviour	trying to fit in	behaviour: trying to fit in
wannabe	behaviour	copying	behaviour: copying
flying geese	behaviour	migratory	behaviour: migratory
addicted to love	behavioural signs	constant contact	behavioural signs: constant contact
addicted to love	behavioural signs	obsessive thinking	behavioural signs: obsessive thinking
i'm real	benefit	strengthens	benefit: strengthens
i'm real	benefit	prolongs	benefit: prolongs
i'm real	benefit	softens	benefit: softens
what i go to school for	benefits	skill development	benefits: skill development
what i go to school for	benefits	knowledge gain	benefits: knowledge gain
what i go to school for	benefits	job opportunities	benefits: job opportunities
i'm real	benefits	hydrates hair	benefits: hydrates hair
i'm real	benefits	softens hair	benefits: softens hair
judas	biblical figure	betrayed jesus	biblical figure: betrayed jesus
judas	biblical figure	traitor	biblical figure: traitor
judas	biblical figure	apostle	biblical figure: apostle
judas	biblical figure	disciple of jesus	biblical figure: disciple of jesus
judas	biblical figure	apostle of jesus	biblical figure: apostle of jesus
judas	biblical figure	betrays jesus	biblical figure: betrays jesus
seven	biblical significance	completion	biblical significance: completion
seven	biblical significance	perfection	biblical significance: perfection
seven	biblical significance	rest	biblical significance: rest
seven	biblical significance	seventh day of rest	biblical significance: seventh day of rest
seven	biblical significance	days of creation	biblical significance: days of creation
flying gecko	biological classification	gliding	biological classification: gliding
flying gecko	biological classification	gecko	biological classification: gecko
flying gecko	biological classification	reptile	biological classification: reptile
flying geese	bird type	migratory bird	bird type: migratory bird
flying geese	bird type	waterfowl	bird type: waterfowl
michelle	birthdate	january 17, 1964	birthdate: january 17, 1964
alejandro	birthplace	italy	birthplace: italy
alejandro	birthplace	mexico	birthplace: mexico
alejandro	birthplace	spain	birthplace: spain
motivation	blocks	lack of confidence	blocks: lack of confidence
motivation	blocks	fear of failure	blocks: fear of failure
motivation	blocks	distractions	blocks: distractions
dance in the dark	body language	touch	body language: touch
dance in the dark	body language	leaning	body language: leaning
dance in the dark	body language	close proximity	body language: close proximity
standing still	body part	legs	body part: legs
standing still	body part	feet	body part: feet
standing still	body part	entire body	body part: entire body
standing still	body position	vertical	body position: vertical
standing still	body position	erect	body position: erect
il avait les mots	book	les mots	book: les mots
il avait les mots	book	french book	book: french book
michelle obama	book	memoir	book: memoir
il avait les mots	book	book	book: book
michelle obama	book	author of becoming	book: author of becoming
tears are not enough	book title	romantic novel	book title: romantic novel
tears are not enough	book title	bestseller	book title: bestseller
motivation	boosters	positive feedback	boosters: positive feedback
motivation	boosters	sense of achievement	boosters: sense of achievement
motivation	boosters	praise	boosters: praise
motivation	boosters	reward	boosters: reward
motivation	boosters	team support	boosters: team support
motivation	boosters	sense of accomplishment	boosters: sense of accomplishment
roll it gal	brand	dyson	brand: dyson
i'm real	brand	oriental	brand: oriental
roll it gal	brand	curling iron brand	brand: curling iron brand
roll it gal	brand	roller coaster manufacturer	brand: roller coaster manufacturer
roll it gal	brand	roll it gal	brand: roll it gal
canned heat	brand	camp chef	brand: camp chef
roll it gal	brand	rolling	brand: rolling
i'm real	brand	cosmetics brand	brand: cosmetics brand
i'm real	brand	treasures	brand: treasures
i'm real	brand	m.a.c.	brand: m.a.c.
roll it gal	brand	gal	brand: gal
canned heat	brand	brunton	brand: brunton
roll it gal	brand	dirt devil	brand: dirt devil
iphone	brand	technology company	brand: technology company
i'm real	brand	ariolaa	brand: ariolaa
canned heat	brand	coleman	brand: coleman
roll it gal	brand	roller coaster	brand: roller coaster
still drink	brand	homemade	brand: homemade
still drink	brand	local	brand: local
still drink	brand	famous	brand: famous
canned heat	brand	duraflame	brand: duraflame
canned heat	brand	white gas	brand: white gas
iphone	brand	apple	brand: apple
i'm real	brand	ariola	brand: ariola
canned heat	brand	jetboil	brand: jetboil
i'm real	brand	estee lauder	brand: estee lauder
canned heat	brands	jetboil	brands: jetboil
canned heat	brands	white gas	brands: white gas
canned heat	brands	coleman	brands: coleman
flying geese	breeding habits	colonial	breeding habits: colonial
flying geese	breeding habits	monogamous	breeding habits: monogamous
orion	brightest star	rigel	brightest star: rigel
orion	brightest star	betelgeuse	brightest star: betelgeuse
orion	brightest stars	rigel	brightest stars: rigel
orion	brightest stars	bellatrix	brightest stars: bellatrix
orion	brightest stars	betelgeuse	brightest stars: betelgeuse
roll it gal	broadcast	online	broadcast: online
roll it gal	broadcast	tv	broadcast: tv
lightning	can be	frightening	can be: frightening
innuendo	can be	accidental	can be: accidental
lightning	can be	distracting	can be: distracting
rêver	can be	disturbing	can be: disturbing
rêver	can be	vivid	can be: vivid
rêver	can be	lucid	can be: lucid
innuendo	can be	intentional	can be: intentional
rêver	can be influenced by	emotions	can be influenced by: emotions
rêver	can be influenced by	sleep quality	can be influenced by: sleep quality
rêver	can be influenced by	life experiences	can be influenced by: life experiences
rêver	can influence	thoughts	can influence: thoughts
rêver	can influence	behavior	can influence: behavior
train	capacity	weight capacity	capacity: weight capacity
train	capacity	number of passengers	capacity: number of passengers
