concept	facet	property	facet_property
schrattenfluh	difficulty	easy climb	difficulty: easy climb
nesthorn	difficulty	scrambling involved	difficulty: scrambling involved
nesthorn	difficulty	challenging climb	difficulty: challenging climb
prestahnúkur	difficulty	steep terrain	difficulty: steep terrain
mont blanc	difficulty	climbing difficulty	difficulty: climbing difficulty
mont blanc	difficulty	technical climb	difficulty: technical climb
matterhorn	difficulty	climbing	difficulty: climbing
barren island	difficulty	hard to reach	difficulty: hard to reach
prestahnúkur	difficulty	challenging hike	difficulty: challenging hike
gerlachovský štít	difficulty	challenging climb	difficulty: challenging climb
mount batur	difficulty	medium to hard	difficulty: medium to hard
rotstöckli	difficulty	hiking	difficulty: hiking
rotstöckli	difficulty	climbing	difficulty: climbing
stebnícka magura	difficulty	moderate to difficult hike	difficulty: moderate to difficult hike
rotstöckli	difficulty	easy	difficulty: easy
rotstöckli	difficulty	moderate	difficulty: moderate
rotstöckli	difficulty	challenging	difficulty: challenging
prestahnúkur	difficulty	challenging climb	difficulty: challenging climb
ötscher	difficulty	easy to moderate climb	difficulty: easy to moderate climb
ötscher	difficulty	experienced hikers recommended	difficulty: experienced hikers recommended
hintere schöntaufspitze	difficulty	technical	difficulty: technical
nesthorn	difficulty	experienced mountaineer	difficulty: experienced mountaineer
hintere schöntaufspitze	difficulty	challenging	difficulty: challenging
hintere schöntaufspitze	difficulty	difficult to climb	difficulty: difficult to climb
grossglockner	difficulty	popular hiking destination	difficulty: popular hiking destination
grossglockner	difficulty	challenging climb	difficulty: challenging climb
sattelkopf	difficulty	easy to moderate climb	difficulty: easy to moderate climb
antofagasta de la sierra	difficulty	difficult to climb	difficulty: difficult to climb
antofagasta de la sierra	difficulty	remote	difficulty: remote
barren island	difficulty	hard to inhabit	difficulty: hard to inhabit
zindlenspitz	difficulty	experienced hikers	difficulty: experienced hikers
schrattenfluh	difficulty	challenging climb	difficulty: challenging climb
rotstöckli	difficulty	steep terrain	difficulty: steep terrain
cot seulawah agam	difficulty	challenging climb	difficulty: challenging climb
sattelkopf	difficulty	challenging climb	difficulty: challenging climb
cot seulawah agam	difficulty	technical climb	difficulty: technical climb
zindlenspitz	difficulty	challenging climb	difficulty: challenging climb
rotstöckli	difficulty	challenging climb	difficulty: challenging climb
antofagasta de la sierra	difficulty	remote location	difficulty: remote location
zindlenspitz	difficulty	steep terrain	difficulty: steep terrain
antofagasta de la sierra	difficulty	challenging terrain	difficulty: challenging terrain
ben nevis	difficulty level	challenging	difficulty level: challenging
rotstöckli	difficulty level	challenging climb	difficulty level: challenging climb
mount garibaldi	difficulty level	steep terrain	difficulty level: steep terrain
gerlachovský štít	difficulty level	climbing difficulty	difficulty level: climbing difficulty
ben nevis	difficulty level	popular hike	difficulty level: popular hike
gerlachovský štít	difficulty level	mountaineering	difficulty level: mountaineering
gerlachovský štít	difficulty level	difficult climb	difficulty level: difficult climb
mount batur	difficulty level	moderate	difficulty level: moderate
mount garibaldi	difficulty level	exposed routes	difficulty level: exposed routes
schrattenfluh	difficulty level	steep climb	difficulty level: steep climb
schrattenfluh	difficulty level	challenging hike	difficulty level: challenging hike
schrattenfluh	difficulty level	steep terrain	difficulty level: steep terrain
mount batur	difficulty level	easy to moderate	difficulty level: easy to moderate
mount batur	difficulty level	hiking	difficulty level: hiking
grossglockner	difficulty level	challenging climb	difficulty level: challenging climb
prestahnúkur	difficulty level	scenic views	difficulty level: scenic views
schrattenfluh	difficulty level	hiking trail	difficulty level: hiking trail
mount garibaldi	difficulty level	challenging climb	difficulty level: challenging climb
prestahnúkur	difficulty level	challenging climb	difficulty level: challenging climb
mount batur	difficulty level	challenging	difficulty level: challenging
mount batur	difficulty level	challenging hike	difficulty level: challenging hike
king peak	difficulty level	challenging climb	difficulty level: challenging climb
king peak	difficulty level	technical climb	difficulty level: technical climb
cot seulawah agam	difficulty level	moderate to challenging	difficulty level: moderate to challenging
büraberg	difficulty level	challenging	difficulty level: challenging
mount garibaldi	difficulty level	challenging	difficulty level: challenging
mount garibaldi	difficulty level	demanding	difficulty level: demanding
büraberg	difficulty level	moderate	difficulty level: moderate
búrfell	difficulty level	challenging climb	difficulty level: challenging climb
grossglockner	difficulty level	challenging hike	difficulty level: challenging hike
búrfell	difficulty level	steep terrain	difficulty level: steep terrain
hintere schöntaufspitze	difficulty level	challenging climb	difficulty level: challenging climb
king peak	difficulty level	difficult climb	difficulty level: difficult climb
gerlachovský štít	difficulty level	challenging	difficulty level: challenging
schrattenfluh	difficulty level	challenging climb	difficulty level: challenging climb
mount nyangani	difficulty level	steep terrain	difficulty level: steep terrain
schrattenfluh	difficulty level	moderate to challenging	difficulty level: moderate to challenging
cot seulawah agam	difficulty level	challenging climb	difficulty level: challenging climb
mount nyangani	difficulty level	challenging hike	difficulty level: challenging hike
gerlachovský štít	difficulty level	challenging climb	difficulty level: challenging climb
ben nevis	difficulty level	challenging hike	difficulty level: challenging hike
mount batur	difficulty level	popular trek	difficulty level: popular trek
mount batur	difficulty level	easy hike	difficulty level: easy hike
snowdon	difficulty level	hard	difficulty level: hard
snowdon	difficulty level	challenging	difficulty level: challenging
nesthorn	difficulty level	challenging climb	difficulty level: challenging climb
snowdon	difficulty level	moderate	difficulty level: moderate
