concept	facet	property	facet_property
saddam hussein	actions	mass executions	actions: mass executions
dwayne johnson	active in	hollywood	active in: hollywood
pierce brosnan	active in	theatre	active in: theatre
viola davis	active in	present	active in: present
viola davis	active in	1990s	active in: 1990s
rose byrne	active in	theatre	active in: theatre
rose byrne	active in	television	active in: television
zac efron	active in	movies	active in: movies
zac efron	active in	hollywood	active in: hollywood
dwayne johnson	active in	movies	active in: movies
pierce brosnan	active in	television	active in: television
meryl streep	active in	directing	active in: directing
billy crudup	active in	1990s-present	active in: 1990s-present
ralph fiennes	active in	film	active in: film
ralph fiennes	active in	theatre	active in: theatre
rose byrne	active in	film	active in: film
ralph fiennes	active in	television	active in: television
meryl streep	active in	acting	active in: acting
dwayne johnson	active in	tv shows	active in: tv shows
dwayne johnson	active in	wwe	active in: wwe
meryl streep	active in	singing	active in: singing
pierce brosnan	active in	film	active in: film
zac efron	active in	tv shows	active in: tv shows
renee zellweger	active in	2000s	active in: 2000s
renee zellweger	active in	1990s	active in: 1990s
deepika padukone	active in	bollywood	active in: bollywood
deepika padukone	active in	hollywood	active in: hollywood
renee zellweger	active in	2010s	active in: 2010s
michael keaton	active in industry	2000s	active in industry: 2000s
michael keaton	active in industry	2010s	active in industry: 2010s
michael keaton	active in industry	1990s	active in industry: 1990s
michael keaton	active in industry	1980s	active in industry: 1980s
michael keaton	active in industry	1970s	active in industry: 1970s
renee zellweger	active in industry	2010s	active in industry: 2010s
renee zellweger	active in industry	2000s	active in industry: 2000s
renee zellweger	active in industry	1990s	active in industry: 1990s
julia louis-dreyfus	active in the industry	since 1980s	active in the industry: since 1980s
jamie lee curtis	active in the industry since	1970s	active in the industry since: 1970s
jamie lee curtis	active in the industry since	long career	active in the industry since: long career
jennifer garner	active in the industry since	1995	active in the industry since: 1995
reba mcentire	active since	music career	active since: music career
reba mcentire	active since	1976	active since: 1976
sharon stone	active years	1980s	active years: 1980s
michael gambon	active years	2010s	active years: 2010s
michelle pfeiffer	active years	1979-present	active years: 1979-present
bryan cranston	active years	1990s-present	active years: 1990s-present
sharon stone	active years	1990s	active years: 1990s
amitabh bachchan	active years	1969	active years: 1969
michelle yeoh	active years	1980s-present	active years: 1980s-present
marvin gaye	active years	1960s	active years: 1960s
melanie griffith	active years	1970s-2000s	active years: 1970s-2000s
robert duvall	active years	1960s-present	active years: 1960s-present
sharon stone	active years	2000s	active years: 2000s
stellan skarsgård	active years	1970s-present	active years: 1970s-present
tom jones	active years	1980s	active years: 1980s
al pacino	active years	2000s	active years: 2000s
al pacino	active years	1990s	active years: 1990s
tom jones	active years	1970s	active years: 1970s
tom jones	active years	1960s	active years: 1960s
al pacino	active years	1960s	active years: 1960s
al pacino	active years	1970s	active years: 1970s
robert duvall	active years	2000s	active years: 2000s
cameron diaz	active years	1994-2014	active years: 1994-2014
donald sutherland	active years	1950s-present	active years: 1950s-present
al pacino	active years	1980s	active years: 1980s
amitabh bachchan	active years	ongoing	active years: ongoing
pierce brosnan	active years	1970s-present	active years: 1970s-present
michael gambon	active years	1960s	active years: 1960s
robert duvall	active years	1990s	active years: 1990s
burt reynolds	active years	1950s-1990s	active years: 1950s-1990s
robert duvall	active years	1970s	active years: 1970s
patrick swayze	active years	1970s	active years: 1970s
jon voight	active years	1960s-present	active years: 1960s-present
chris rock	active years	1980s	active years: 1980s
robert duvall	active years	1980s	active years: 1980s
chris rock	active years	2000s	active years: 2000s
patrick swayze	active years	1980s	active years: 1980s
tony curtis	active years	1940s	active years: 1940s
tony curtis	active years	1960s	active years: 1960s
