concept	facet	property	facet_property
steven spielberg	film studio	universal pictures	film studio: universal pictures
maggie smith	filmography	harry potter	filmography: harry potter
maggie smith	filmography	the first wives club	filmography: the first wives club
maggie smith	filmography	the prime of miss jean brodie	filmography: the prime of miss jean brodie
coco chanel	founder of	chanel no. 5 perfume	founder of: chanel no. 5 perfume
coco chanel	founder of	chanel fashion house	founder of: chanel fashion house
walt disney	founder of	the walt disney company	founder of: the walt disney company
david bowie	genre	glam rock	genre: glam rock
david attenborough	genre	wildlife documentary	genre: wildlife documentary
david bowie	genre	experimental	genre: experimental
david attenborough	genre	documentary series	genre: documentary series
david bowie	genre	rock	genre: rock
david bowie	genre	pop	genre: pop
woody allen	genre	comedy	genre: comedy
woody allen	genre	drama	genre: drama
woody allen	genre	romance	genre: romance
steven spielberg	genre	action	genre: action
steven spielberg	genre	science fiction	genre: science fiction
steven spielberg	genre	war	genre: war
david attenborough	genre	nature documentary	genre: nature documentary
victor hugo	genre	historical fiction	genre: historical fiction
richard wagner	genre	music	genre: music
victor hugo	genre	poetry	genre: poetry
victor hugo	genre	romance	genre: romance
woody allen	genre	mystery	genre: mystery
steven spielberg	genre	horror	genre: horror
charles dickens	genre	satire	genre: satire
steven spielberg	genre	adventure	genre: adventure
steven spielberg	genre	sci-fi	genre: sci-fi
maggie smith	genre	romance	genre: romance
kylie minogue	genre	electronic	genre: electronic
richard wagner	genre	opera	genre: opera
charles dickens	genre	social realism	genre: social realism
charles dickens	genre	short story	genre: short story
kylie minogue	genre	dance	genre: dance
charles dickens	genre	novel	genre: novel
maggie smith	genre	drama	genre: drama
steven spielberg	genre	drama	genre: drama
maggie smith	genre	fantasy	genre: fantasy
kylie minogue	genre	pop	genre: pop
kylie minogue	genre	dance-pop	genre: dance-pop
kylie minogue	genre	electropop	genre: electropop
charles dickens	genre	romance	genre: romance
maggie smith	genre	comedy	genre: comedy
steven spielberg	genres	drama	genres: drama
steven spielberg	genres	horror	genres: horror
steven spielberg	genres	adventure	genres: adventure
steven spielberg	genres	science fiction	genres: science fiction
steven spielberg	genres	sci-fi	genres: sci-fi
woody allen	genres	comedy	genres: comedy
steven spielberg	genres	action	genres: action
woody allen	genres	romance	genres: romance
woody allen	genres	drama	genres: drama
john lennon	group	the beatles	group: the beatles
voltaire	historical context	french revolution	historical context: french revolution
voltaire	historical context	age of enlightenment	historical context: age of enlightenment
vladimir lenin	historical figure	founder of the soviet union	historical figure: founder of the soviet union
voltaire	historical figure	enlightenment	historical figure: enlightenment
galileo galilei	historical figure	renaissance	historical figure: renaissance
plato	historical figure	greek philosopher	historical figure: greek philosopher
plato	historical figure	student of socrates	historical figure: student of socrates
plato	historical figure	teacher of aristotle	historical figure: teacher of aristotle
julius caesar	historical figure	roman	historical figure: roman
julius caesar	historical figure	general	historical figure: general
julius caesar	historical figure	dictator	historical figure: dictator
plato	historical figure	philosopher	historical figure: philosopher
voltaire	historical figure	french	historical figure: french
galileo galilei	historical figure	italian	historical figure: italian
plato	historical figure	greek	historical figure: greek
voltaire	historical figure	philosopher	historical figure: philosopher
voltaire	historical figure	encyclopedist	historical figure: encyclopedist
napoleon	historical figure	french leader	historical figure: french leader
napoleon	historical figure	politician	historical figure: politician
julius caesar	historical figure	roman emperor	historical figure: roman emperor
galileo galilei	historical figure	mathematician	historical figure: mathematician
galileo galilei	historical figure	physicist	historical figure: physicist
galileo galilei	historical figure	astronomer	historical figure: astronomer
voltaire	historical figure	writer	historical figure: writer
napoleon	historical figure	emperor of france	historical figure: emperor of france
napoleon	historical figure	emperor	historical figure: emperor
constantine the great	historical figure	christian convert	historical figure: christian convert
mary, queen of scots	historical figure	queen of scotland	historical figure: queen of scotland
mary, queen of scots	historical figure	monarch	historical figure: monarch
napoleon	historical figure	strategic thinker	historical figure: strategic thinker
vladimir lenin	historical figure	important figure in russian revolution	historical figure: important figure in russian revolution
vladimir lenin	historical figure	leader of bolsheviks	historical figure: leader of bolsheviks
vladimir lenin	historical figure	founder of soviet union	historical figure: founder of soviet union
julius caesar	historical figure	roman dictator	historical figure: roman dictator
julius caesar	historical figure	roman statesman	historical figure: roman statesman
julius caesar	historical figure	roman general	historical figure: roman general
constantine the great	historical figure	roman emperor	historical figure: roman emperor
constantine the great	historical figure	builder of churches	historical figure: builder of churches
mary, queen of scots	historical figure	claimant to english throne	historical figure: claimant to english throne
vladimir lenin	historical figure	russian revolutionary	historical figure: russian revolutionary
mary, queen of scots	historical figure	queen of france	historical figure: queen of france
napoleon	historical figure	military leader	historical figure: military leader
napoleon	historical figure	french	historical figure: french
constantine the great	historical period	4th century	historical period: 4th century
constantine the great	historical period	roman empire	historical period: roman empire
vladimir lenin	historical role	ideologue of marxism	historical role: ideologue of marxism
vladimir lenin	historical role	leader of russian revolution	historical role: leader of russian revolution
vladimir lenin	historical role	founder of soviet union	historical role: founder of soviet union
mary, queen of scots	historical significance	mary's claim to english throne	historical significance: mary's claim to english throne
vladimir lenin	historical significance	led russian revolution	historical significance: led russian revolution
vladimir lenin	historical significance	established soviet union	historical significance: established soviet union
vladimir lenin	historical significance	influenced global communism	historical significance: influenced global communism
mary, queen of scots	historical significance	symbol of scottish independence	historical significance: symbol of scottish independence
mary, queen of scots	historical significance	english civil war	historical significance: english civil war
mary, queen of scots	history	1553-1567	history: 1553-1567
mary, queen of scots	history	1586-1587	history: 1586-1587
charlotte of mecklenburg-strelitz	husband	prince charles	husband: prince charles
charlotte of mecklenburg-strelitz	husband	george iv	husband: george iv
victoria	husband	prince albert	husband: prince albert
david bowie	iconic persona	ziggy stardust	iconic persona: ziggy stardust
david bowie	iconic persona	aladdin sane	iconic persona: aladdin sane
plato	ideas	theory of forms	ideas: theory of forms
plato	ideas	allegory of the cave	ideas: allegory of the cave
plato	ideas	immortality of the soul	ideas: immortality of the soul
voltaire	ideas	advocate for freedom of speech	ideas: advocate for freedom of speech
voltaire	ideas	critic of absolute monarchy	ideas: critic of absolute monarchy
vladimir lenin	ideological	marxist	ideological: marxist
vladimir lenin	ideological	proletariat	ideological: proletariat
vladimir lenin	ideological	communist	ideological: communist
vladimir lenin	ideological	proponent of revolution	ideological: proponent of revolution
vladimir lenin	ideological	proletarian	ideological: proletarian
voltaire	ideologies	enlightenment	ideologies: enlightenment
voltaire	ideologies	rationalism	ideologies: rationalism
voltaire	ideologies	free speech	ideologies: free speech
vladimir lenin	ideology	marxist	ideology: marxist
vladimir lenin	ideology	marxism	ideology: marxism
vladimir lenin	ideology	communism	ideology: communism
vladimir lenin	ideology	communist	ideology: communist
vladimir lenin	ideology	socialism	ideology: socialism
vladimir lenin	ideology	socialist	ideology: socialist
