concept	facet	property	facet_property
you know you're right	context	negotiation	context: negotiation
without you	context	goodbye	context: goodbye
you know you're right	context	personal interaction	context: personal interaction
when the heartache is over	context	personal growth	context: personal growth
never again	context	personal	context: personal
il avait les mots	context	literary	context: literary
il avait les mots	context	poetic	context: poetic
here i come	context	event	context: event
without you	context	farewell	context: farewell
when the heartache is over	context	moving on	context: moving on
suddenly i see	context	while observing	context: while observing
nine million bicycles	context	chinese art project	context: chinese art project
the world is mine	context	inspirational quote	context: inspirational quote
us	context	quiz contest	context: quiz contest
the world is mine	context	personal mantra	context: personal mantra
you rock my world	context	romantic relationship	context: romantic relationship
you rock my world	context	celebration	context: celebration
never again	context	in a promise	context: in a promise
never again	context	in a regret	context: in a regret
never again	context	in a warning	context: in a warning
without you	context	moving away	context: moving away
wait your turn	context	event	context: event
wait your turn	context	public place	context: public place
without you	context	death	context: death
here i come	context	social gathering	context: social gathering
you rock my world	context	special occasion	context: special occasion
never again	context	social	context: social
suddenly i see	context	dream	context: dream
never again	context	professional	context: professional
suddenly i see	context	while looking	context: while looking
suddenly i see	context	while thinking	context: while thinking
when the heartache is over	context	new chapter	context: new chapter
nine million bicycles	context	public installation	context: public installation
5 o'clock	context	social gathering	context: social gathering
never again	context	after a bad experience	context: after a bad experience
breakaway	context	social	context: social
call me	context	friendship	context: friendship
call me	context	emergency situation	context: emergency situation
call me	context	phone	context: phone
here i come	context	meeting	context: meeting
give me five	context	chat	context: chat
call me	context	phone number	context: phone number
sakura no ki ni narō	context	philosophical concept	context: philosophical concept
breakaway	context	professional	context: professional
call me	context	phone conversation	context: phone conversation
il avait les mots	context	everyday	context: everyday
you know you're right	context	conversation	context: conversation
sakura no ki ni narō	context	japanese idiom	context: japanese idiom
wait your turn	context	social situation	context: social situation
i know what you want	context	marketing slogan	context: marketing slogan
razom nas bahato, nas ne podolaty	context	russian-ukrainian war	context: russian-ukrainian war
all good things come to an end	context	human condition	context: human condition
wait your turn	context	take turns	context: take turns
give me five	context	informal setting	context: informal setting
sakura no ki ni narō	context	philosophy	context: philosophy
breakaway	context	personal	context: personal
all good things come to an end	context	experience	context: experience
bump, bump, bump	context	party	context: party
never again	context	following a failure	context: following a failure
suddenly i see	context	curiosity	context: curiosity
suddenly i see	context	amusement	context: amusement
never again	context	after a loss	context: after a loss
5 o'clock	context	school	context: school
5 o'clock	context	work	context: work
here i come	context	competition	context: competition
all good things come to an end	context	opportunities	context: opportunities
all good things come to an end	context	relationships	context: relationships
all good things come to an end	context	life	context: life
here i come	context	game	context: game
both of us	context	emotional support	context: emotional support
sakura no ki ni narō	context	nature	context: nature
i know what you want	context	conversation	context: conversation
il avait les mots	context	literature	context: literature
i know what you want	context	song lyrics	context: song lyrics
sakura no ki ni narō	context	japanese culture	context: japanese culture
all good things come to an end	context	reality	context: reality
sakura no ki ni narō	context	poetic phrase	context: poetic phrase
bump, bump, bump	context	concert	context: concert
call me	context	emergency	context: emergency
suddenly i see	context	in an instant	context: in an instant
call me	context	text message	context: text message
breakaway	context	game	context: game
bye bye baby	context	parting	context: parting
bye bye baby	context	leaving	context: leaving
what hurts the most	context	physical experience	context: physical experience
what hurts the most	context	emotional situation	context: emotional situation
