concept	facet	property	facet_property
chiang kai-shek	controversies	suppressed chinese democracy	controversies: suppressed chinese democracy
benedict xvi	controversies	response to clergy abuse scandal	controversies: response to clergy abuse scandal
pamela anderson	controversies	sex tape scandal	controversies: sex tape scandal
bashar al-assad	controversies	chemical attacks	controversies: chemical attacks
edward vii	controversies	anti-semitic views	controversies: anti-semitic views
edward vii	controversies	scandalous personal life	controversies: scandalous personal life
chiang kai-shek	controversies	relations with the united states	controversies: relations with the united states
mao zedong	controversies	great famine	controversies: great famine
paris hilton	controversies	tape scandal	controversies: tape scandal
nikita khrushchev	controversies	suppression of dissent	controversies: suppression of dissent
paris hilton	controversies	reality tv show	controversies: reality tv show
edward vii	controversies	military failures	controversies: military failures
chiang kai-shek	controversies	human rights abuses	controversies: human rights abuses
hirohito	controversies	war responsibility	controversies: war responsibility
hirohito	controversies	militarism	controversies: militarism
ramzan kadyrov	controversies	oppression of minorities	controversies: oppression of minorities
chiang kai-shek	controversies	suppressed democracy	controversies: suppressed democracy
chiang kai-shek	controversies	oppressed taiwanese	controversies: oppressed taiwanese
chiang kai-shek	controversies	oppressed chinese communist party	controversies: oppressed chinese communist party
chiang kai-shek	controversies	authoritarian rule	controversies: authoritarian rule
nikita khrushchev	controversies	soviet invasion of hungary	controversies: soviet invasion of hungary
kim jong-il	controversies	suppression of dissent	controversies: suppression of dissent
paris hilton	controversies	public feuds	controversies: public feuds
mao zedong	controversies	responsible for the great leap forward famine	controversies: responsible for the great leap forward famine
ivan iv vasilyevich	controversies	execution of boyars	controversies: execution of boyars
ivan iv vasilyevich	controversies	massacre of novgorod	controversies: massacre of novgorod
henry kissinger	controversies	vietnam war	controversies: vietnam war
henry kissinger	controversies	chilean coup	controversies: chilean coup
henry kissinger	controversies	watergate scandal	controversies: watergate scandal
george w. bush	controversies	guantanamo bay	controversies: guantanamo bay
xi jinping	controversies	xinjiang reeducation camps	controversies: xinjiang reeducation camps
margaret thatcher	controversies	handled the miners' strike	controversies: handled the miners' strike
george w. bush	controversies	hurricane katrina response	controversies: hurricane katrina response
silvio berlusconi	controversies	tax evasion	controversies: tax evasion
silvio berlusconi	controversies	controversial statements	controversies: controversial statements
bashar al-assad	controversies	human rights violations	controversies: human rights violations
ivan iv vasilyevich	controversies	ordered mass killings	controversies: ordered mass killings
bashar al-assad	controversies	civil war	controversies: civil war
ivan iv vasilyevich	controversies	persecuted orthodox church	controversies: persecuted orthodox church
alexander lukashenko	controversies	authoritarian rule	controversies: authoritarian rule
mao zedong	controversies	cultural revolution	controversies: cultural revolution
silvio berlusconi	controversies	sex parties	controversies: sex parties
indira gandhi	controversies	emergency	controversies: emergency
boris yeltsin	controversies	criticisms of presidency	controversies: criticisms of presidency
boris yeltsin	controversies	health issues	controversies: health issues
augusto pinochet	controversies	economic policies	controversies: economic policies
augusto pinochet	controversies	corruption	controversies: corruption
mao zedong	controversies	responsible for the cultural revolution's human rights abuses	controversies: responsible for the cultural revolution's human rights abuses
augusto pinochet	controversies	human rights abuses	controversies: human rights abuses
ruhollah khomeini	controversies	human rights record	controversies: human rights record
ruhollah khomeini	controversies	anti-western sentiment	controversies: anti-western sentiment
paris hilton	controversies	scandals	controversies: scandals
indira gandhi	controversies	operation blue star	controversies: operation blue star
mao zedong	controversies	great leap forward	controversies: great leap forward
indira gandhi	controversies	emergency declaration	controversies: emergency declaration
rahul gandhi	controversies	criticized for his leadership style	controversies: criticized for his leadership style
hirohito	controversies	involvement in wwii	controversies: involvement in wwii
mohammad reza pahlavi	controversies	corruption	controversies: corruption
mohammad reza pahlavi	controversies	support for us	controversies: support for us
mohammad reza pahlavi	controversies	oppression of opposition	controversies: oppression of opposition
margaret thatcher	controversies	increased taxes	controversies: increased taxes
hirohito	controversies	sympathetic views on militarism	controversies: sympathetic views on militarism
boris yeltsin	controversies	alcoholism	controversies: alcoholism
rahul gandhi	controversies	faced criticism for his involvement in the national herald case	controversies: faced criticism for his involvement in the national herald case
pamela anderson	controversies	feminist criticism	controversies: feminist criticism
benedict xvi	controversies	relations with orthodox church	controversies: relations with orthodox church
edward vii	controversies	scandals	controversies: scandals
benjamin netanyahu	controversies	faced corruption allegations	controversies: faced corruption allegations
paris hilton	controversies	animal cruelty allegations	controversies: animal cruelty allegations
napoleon iii	controversies	invasion of mexico	controversies: invasion of mexico
paris hilton	controversies	lawsuits	controversies: lawsuits
boris johnson	controversies	euroscepticism	controversies: euroscepticism
prince andrew, duke of york	controversies	civil lawsuit	controversies: civil lawsuit
augusto pinochet	controversies	disappearance of opponents	controversies: disappearance of opponents
boris johnson	controversies	gaffes	controversies: gaffes
benjamin netanyahu	controversies	criticized for handling of palestinian issue	controversies: criticized for handling of palestinian issue
kim jong-un	controversies	human rights issues	controversies: human rights issues
boris johnson	controversies	domestic abuse allegations	controversies: domestic abuse allegations
caligula	controversies	forced into incestuous relationships	controversies: forced into incestuous relationships
