concept	facet	property	facet_property
got 'til it's gone	genre	r&b	genre: r&b
got 'til it's gone	genre	pop	genre: pop
love me tender	genre	rock and roll	genre: rock and roll
drive	genre	soft rock	genre: soft rock
everyday katyusha	genre	romantic song	genre: romantic song
the way we were	genre	historical drama	genre: historical drama
everyday katyusha	genre	ballad	genre: ballad
con te partirò	genre	classical	genre: classical
drive	genre	pop	genre: pop
from sarah with love	genre	drama	genre: drama
without me	genre	rap	genre: rap
drive	genre	rock	genre: rock
it's gonna be me	genre	rock	genre: rock
the bartman	genre	pop	genre: pop
the bartman	genre	parody	genre: parody
tiên quân ca	genre	vocal music	genre: vocal music
tiên quân ca	genre	classical music	genre: classical music
tiến quân ca	genre	traditional music	genre: traditional music
tiến quân ca	genre	vietnamese music	genre: vietnamese music
stranded	genre	tango	genre: tango
stranded	genre	electronic	genre: electronic
from sarah with love	genre	contemporary fiction	genre: contemporary fiction
from sarah with love	genre	romance	genre: romance
never too far/hero medley	genre	musical theatre	genre: musical theatre
without me	genre	pop	genre: pop
the way we were	genre	romantic drama	genre: romantic drama
the way we were	genre	drama	genre: drama
can't get you out of my head	genre	pop	genre: pop
con te partirò	genre	operatic pop	genre: operatic pop
teenage dream	genre	pop	genre: pop
teenage dream	genre	dance-pop	genre: dance-pop
everyday, katyusha	genre	pop music	genre: pop music
it's gonna be me	genre	music	genre: music
it's gonna be me	genre	k-pop	genre: k-pop
teenage dream	genre	electronic	genre: electronic
teenage dream	genre	dance	genre: dance
tiền quân ca	genre	traditional music	genre: traditional music
tiền quân ca	genre	vietnamese music	genre: vietnamese music
it's gonna be me	genre	pop	genre: pop
it's gonna be me	genre	r&b	genre: r&b
the show must go on	genre	heavy metal	genre: heavy metal
love me tender	genre	pop music	genre: pop music
it's gonna be me	genre	electronic	genre: electronic
it's gonna be me	genre	dance	genre: dance
let me live	genre	heavy metal	genre: heavy metal
can't get you out of my head	genre	jazz	genre: jazz
teenage dream	genre	music	genre: music
without me	genre	popular music	genre: popular music
without me	genre	hip-hop	genre: hip-hop
sarah with love	genre	drama	genre: drama
sarah with love	genre	music	genre: music
everyday, katyusha	genre	russian folk music	genre: russian folk music
never too far/hero medley	genre	pop music	genre: pop music
never too far/hero medley	genre	musical medley	genre: musical medley
nothing compares 2 u	genre	r&b	genre: r&b
nothing compares 2 u	genre	pop	genre: pop
everyday katyusha	genre	popular music	genre: popular music
drive	genre	classic	genre: classic
con te partirò	genre	opera pop	genre: opera pop
teenage dream	genre	rock	genre: rock
can't get you out of my head	genre	new wave	genre: new wave
it's gonna be me	genre	ballad	genre: ballad
con te partirò	genre	classical crossover	genre: classical crossover
the show must go on	genre	rock music	genre: rock music
the way we were	genre	musical drama	genre: musical drama
never too far/hero medley	genre	rock	genre: rock
do the bartman	genre	electronic	genre: electronic
california gurls	genre	pop music	genre: pop music
stranded (haiti mon amour)	genre	r&b	genre: r&b
california gurls	genre	dance music	genre: dance music
nothing compares 2 u	genre	rock	genre: rock
love me tender	genre	rock	genre: rock
stranded (haiti mon amour)	genre	pop	genre: pop
nothing compares 2 u	genre	adult contemporary	genre: adult contemporary
california gurls	genre	electronic dance music	genre: electronic dance music
love me tender	genre	country	genre: country
stranded	genre	world music	genre: world music
let me live	genre	rock music	genre: rock music
never too far/hero medley	genre	classical	genre: classical
do the bartman	genre	music	genre: music
stranded	genre	reggae fusion	genre: reggae fusion
love me tender	genre	pop	genre: pop
stranded (haiti mon amour)	genre	world music	genre: world music
nothing compares 2 u	genre	soul	genre: soul
stranded (haiti mon amour)	genre influence	american music	genre influence: american music
stranded (haiti mon amour)	genre influence	jamaican music	genre influence: jamaican music
stranded (haiti mon amour)	genre influence	world music	genre influence: world music
criminal	goals	financial security	goals: financial security
criminal	goals	social status	goals: social status
criminal	goals	revenge on victims	goals: revenge on victims
criminal	goals	self-preservation	goals: self-preservation
3	grammar	cardinal number	grammar: cardinal number
3	grammar	cardinal	grammar: cardinal
3	grammar	used in counting	grammar: used in counting
3	grammar	numeral	grammar: numeral
3	grammar	digit	grammar: digit
part of me	health	healthy	health: healthy
part of me	health	strong	health: strong
part of me	health	flexible	health: flexible
part of me	health	sore	health: sore
part of me	health	painful	health: painful
part of me	health	injured	health: injured
part of me	health	unhealthy	health: unhealthy
part of me	health	tired	health: tired
part of me	health	weak	health: weak
part of me	health	fragile	health: fragile
tiền quân ca	historical significance	preserved cultural heritage	historical significance: preserved cultural heritage
tiền quân ca	historical significance	national identity	historical significance: national identity
tunnel of love	history	inspired by a 1970s german song	history: inspired by a 1970s german song
everyday katyusha	history	developed in 1950s	history: developed in 1950s
tunnel of love	history	built in 2000	history: built in 2000
everyday katyusha	history	space exploration	history: space exploration
tunnel of love	history	built in 2007	history: built in 2007
everyday katyusha	history	cold war era	history: cold war era
katyusha	history	cold war	history: cold war
katyusha	history	wwii	history: wwii
everyday katyusha	history	retired in 1960s	history: retired in 1960s
tunnel of love	history	inspired by the danube river	history: inspired by the danube river
everyday katyusha	history	soviet union	history: soviet union
driving home for christmas	holiday	christmas	holiday: christmas
driving home for christmas	holiday	winter holiday	holiday: winter holiday
the one that got away	impact	unforgettable	impact: unforgettable
love me tender	impact	classic	impact: classic
the bartman	impact	iconic	impact: iconic
let me live	impact	commercially successful	impact: commercially successful
the one that got away	impact	lasting	impact: lasting
everyday, katyusha	impact	iconic song	impact: iconic song
everyday, katyusha	impact	popular worldwide	impact: popular worldwide
let me live	impact	critically acclaimed	impact: critically acclaimed
love me tender	impact	legendary	impact: legendary
the one that got away	impact	memorable	impact: memorable
stranded	impact	helped to promote haitian culture	impact: helped to promote haitian culture
never too far/hero medley	impact	iconic in electronic music	impact: iconic in electronic music
stranded	impact	raised awareness about haiti	impact: raised awareness about haiti
love me tender	impact	iconic	impact: iconic
without me	impact	critical acclaim	impact: critical acclaim
let me live	impact	cultural	impact: cultural
never too far/hero medley	impact	iconic	impact: iconic
