concept	facet	property	facet_property
what i go to school for	curriculum	hands-on	curriculum: hands-on
what i go to school for	curriculum	practical	curriculum: practical
what i go to school for	curriculum	theoretical	curriculum: theoretical
the last night a d.j. saved my life	d.j.'s skills	emotional support	d.j.'s skills: emotional support
the last night a d.j. saved my life	d.j.'s skills	quick thinking	d.j.'s skills: quick thinking
the last night a d.j. saved my life	d.j.'s skills	first aid training	d.j.'s skills: first aid training
paris latino	dancing style	salsa	dancing style: salsa
paris latino	dancing style	rumba	dancing style: rumba
rita hayworth	dancing style	tango	dancing style: tango
rita hayworth	dancing style	rumba	dancing style: rumba
paris latino	dancing style	cha cha	dancing style: cha cha
flash	danger	hazardous	danger: hazardous
flash	danger	life-threatening	danger: life-threatening
nine million bicycles	date	2008	date: 2008
meet me on the equinox	date	equinox day	date: equinox day
meet me on the equinox	date	march 20 or september 22	date: march 20 or september 22
meet me on the equinox	date	march 20th	date: march 20th
meet me on the equinox	date	spring equinox	date: spring equinox
last friday night	day	friday	day: friday
last friday night	day of the week	friday	day of the week: friday
'39	decade	1930s	decade: 1930s
'39	decade	historical era	decade: historical era
always be my baby	decade	popular music	decade: popular music
always be my baby	decade	1990s	decade: 1990s
never again	decision	avoid	decision: avoid
never again	decision	learn	decision: learn
never again	decision	move on	decision: move on
corner	decorative	used for creating ambiance	decorative: used for creating ambiance
corner	decorative	used for adding color	decorative: used for adding color
corner	decorative	design element	decorative: design element
corner	decorative	accent piece	decorative: accent piece
corner	decorative	used for adding style	decorative: used for adding style
corner	decorative aspect	color scheme	decorative aspect: color scheme
corner	decorative aspect	ornamentation	decorative aspect: ornamentation
alive	definition	has a life cycle	definition: has a life cycle
breakthrough	definition	major achievement	definition: major achievement
breakthrough	definition	sudden discovery	definition: sudden discovery
alive	definition	having a metabolism	definition: having a metabolism
alive	definition	having life	definition: having life
millennium	definition	period of 1,000 years	definition: period of 1,000 years
millennium	definition	new millennium	definition: new millennium
alive	definition	not dead	definition: not dead
