concept	facet	property	facet_property
counter-strike online	game modes	capture the flag	game modes: capture the flag
blade & soul	game modes	pvp	game modes: pvp
counter-strike online	game modes	bomb defusal	game modes: bomb defusal
lineage ii	game modes	pve	game modes: pve
kinect adventures!	game modes	single-player	game modes: single-player
lineage ii	game modes	pvp	game modes: pvp
blade & soul	game modes	pve	game modes: pve
kinect adventures!	game modes	multiplayer	game modes: multiplayer
freeciv	game modes	online multiplayer	game modes: online multiplayer
freeciv	game modes	multiplayer	game modes: multiplayer
spore hero arena	game modes	co-op	game modes: co-op
kinect adventures!	game modes	co-op	game modes: co-op
alliance of valiant arms	game modes	single-player	game modes: single-player
the sims medieval	game modes	multiplayer	game modes: multiplayer
blade & soul	game modes	dungeon	game modes: dungeon
alliance of valiant arms	game modes	pvp	game modes: pvp
spore hero arena	game modes	multiplayer	game modes: multiplayer
the sims medieval	game modes	single-player	game modes: single-player
alliance of valiant arms	game modes	multiplayer	game modes: multiplayer
counter-strike	game objective	kill enemy	game objective: kill enemy
counter-strike	game objective	defuse bomb	game objective: defuse bomb
counter-strike	game objective	plant bomb	game objective: plant bomb
sly cooper and the thievius raccoonus	game platform	playstation vita	game platform: playstation vita
deus ex: invisible war	game platform	pc	game platform: pc
deus ex: invisible war	game platform	xbox	game platform: xbox
deus ex: invisible war	game platform	microsoft windows	game platform: microsoft windows
sly cooper and the thievius raccoonus	game platform	playstation 2	game platform: playstation 2
sly cooper and the thievius raccoonus	game platform	playstation 3	game platform: playstation 3
blade & soul	game platforms	windows	game platforms: windows
blade & soul	game platforms	pc	game platforms: pc
hitman: absolution	game platforms	playstation 3	game platforms: playstation 3
hitman: absolution	game platforms	pc	game platforms: pc
hitman: absolution	game platforms	xbox 360	game platforms: xbox 360
far cry 2	game publisher	ubisoft	game publisher: ubisoft
deus ex: invisible war	game release	xbox	game release: xbox
deus ex: invisible war	game release	microsoft windows	game release: microsoft windows
deus ex: invisible war	game release	2003	game release: 2003
blade & soul	game release date	2016	game release date: 2016
sly cooper and the thievius raccoonus	game release year	2002	game release year: 2002
hitman: absolution	game release year	2012	game release year: 2012
tom clancy's splinter cell	game series	ubisoft	game series: ubisoft
spore hero arena	game series	spore	game series: spore
spore hero arena	game series	hero arena	game series: hero arena
sly cooper and the thievius raccoonus	game series	playstation 2	game series: playstation 2
sly cooper and the thievius raccoonus	game series	sly cooper	game series: sly cooper
mass effect	game series	bioware	game series: bioware
tom clancy's splinter cell	game series	video game	game series: video game
tom clancy's splinter cell	game series	third-person shooter	game series: third-person shooter
tom clancy's splinter cell	game series	action-adventure	game series: action-adventure
tom clancy's splinter cell	game series	video game series	game series: video game series
sly cooper and the thievius raccoonus	game series	ps2	game series: ps2
tom clancy's splinter cell	game series	series of games	game series: series of games
sly cooper and the thievius raccoonus	game series	ps4	game series: ps4
sly cooper and the thievius raccoonus	game series	ps3	game series: ps3
mass effect	game series	video game series	game series: video game series
hitman: absolution	game setting	corporate world	game setting: corporate world
xcom: enemy unknown	game setting	cold war era	game setting: cold war era
spore hero arena	game setting	fantasy	game setting: fantasy
spore hero arena	game setting	sci-fi	game setting: sci-fi
hitman: absolution	game setting	urban	game setting: urban
hitman: absolution	game setting	modern-day	game setting: modern-day
maniac mansion	game setting	maniac mansion	game setting: maniac mansion
xcom: enemy unknown	game setting	1950s	game setting: 1950s
maniac mansion	game setting	a mysterious mansion on a distant planet	game setting: a mysterious mansion on a distant planet
need for speed: underground	game setting	urban environment	game setting: urban environment
need for speed: underground	game setting	underground racing	game setting: underground racing
half-life 2: lost coast	game setting	post-apocalyptic	game setting: post-apocalyptic
half-life 2: lost coast	game setting	oregon	game setting: oregon
half-life 2: lost coast	game setting	coastal	game setting: coastal
tribe ascend	game show	teamwork	game show: teamwork
tribe ascend	game show	quiz	game show: quiz
tribe ascend	game show	competition	game show: competition
xcom: enemy unknown	game style	tactical	game style: tactical
tribe: ascend	game style	action-adventure	game style: action-adventure
xcom: enemy unknown	game style	difficult	game style: difficult
deus ex: invisible war	game style	dark	game style: dark
tribe: ascend	game style	sandbox	game style: sandbox
xcom: enemy unknown	game style	challenging	game style: challenging
deus ex: invisible war	game style	sci-fi	game style: sci-fi
deus ex: invisible war	game style	mature	game style: mature
portal 2	game type	puzzle-platformer	game type: puzzle-platformer
freeciv	game type	turn-based	game type: turn-based
freeciv	game type	real-time	game type: real-time
call of duty: black ops	game type	first-person shooter	game type: first-person shooter
alliance of valiant arms	game type	subscription-based	game type: subscription-based
alliance of valiant arms	game type	free-to-play	game type: free-to-play
the sims medieval	game type	life simulation	game type: life simulation
freeciv	game type	strategy	game type: strategy
star wars: rebel assault ii: the hidden empire	game type	space simulation	game type: space simulation
call of duty: black ops	game type	multiplayer	game type: multiplayer
call of duty: black ops	game type	single-player	game type: single-player
blade & soul	game type	mmorpg	game type: mmorpg
blade & soul	game type	action-packed	game type: action-packed
kinect adventures!	game type	single-player	game type: single-player
red orchestra 2: heroes of stalingrad	game type	tactical shooter	game type: tactical shooter
red orchestra 2: heroes of stalingrad	game type	first-person shooter	game type: first-person shooter
kinect adventures!	game type	multiplayer	game type: multiplayer
hexen ii	game type	first-person shooter	game type: first-person shooter
kinect adventures!	game type	adventure game	game type: adventure game
kinect adventures!	game type	party game	game type: party game
spore hero arena	game type	multiplayer	game type: multiplayer
james bond 007: nightfire	game type	video game	game type: video game
kinect adventures!	game type	adventure	game type: adventure
portal 2	game type	first-person shooter	game type: first-person shooter
star wars: rebel assault ii: the hidden empire	game type	space combat	game type: space combat
kinect adventures!	game type	motion-control	game type: motion-control
star wars: rebel assault ii: the hidden empire	game type	first-person shooter	game type: first-person shooter
the sims medieval	game type	role-playing	game type: role-playing
star wars: rebel assault ii: the hidden empire	game type	flight simulator	game type: flight simulator
