concept	facet	property	facet_property
whoopi goldberg	genre	drama	genre: drama
willie nelson	genre	music	genre: music
chris cornell	genre	alternative	genre: alternative
bruce springsteen	genre	americana	genre: americana
liza minnelli	genre	show tunes	genre: show tunes
rihanna	genre	dance	genre: dance
shania twain	genre	rock	genre: rock
robbie williams	genre	pop rock	genre: pop rock
marvin gaye	genre	funk	genre: funk
lionel richie	genre	rock	genre: rock
marvin gaye	genre	rhythm and blues	genre: rhythm and blues
whoopi goldberg	genre	comedy	genre: comedy
kris kristofferson	genre	country rock	genre: country rock
quincy jones	genre	rock	genre: rock
barbra streisand	genre	classical	genre: classical
tom jones	genre	rock	genre: rock
50 cent	genre	gangsta rap	genre: gangsta rap
ed sheeran	genre	acoustic	genre: acoustic
aretha franklin	genre	blues	genre: blues
aretha franklin	genre	r&b	genre: r&b
billy joel	genre	piano ballad	genre: piano ballad
bruce springsteen	genre	pop	genre: pop
tony bennett	genre	classical	genre: classical
tony bennett	genre	pop	genre: pop
rita ora	genre	dance	genre: dance
marvin gaye	genre	soul	genre: soul
hans zimmer	genre	soundtracks	genre: soundtracks
lil wayne	genre	r&b	genre: r&b
emma roberts	genre	television	genre: television
justin timberlake	genre	r&b	genre: r&b
hans zimmer	genre	electronic	genre: electronic
hans zimmer	genre	classical	genre: classical
reba mcentire	genre	country rock	genre: country rock
reba mcentire	genre	country pop	genre: country pop
david bowie	genre	art rock	genre: art rock
barbra streisand	genre	jazz	genre: jazz
chris rock	genre	sitcom	genre: sitcom
emma roberts	genre	film	genre: film
robbie williams	genre	soul	genre: soul
chris rock	genre	stand-up comedy	genre: stand-up comedy
justin timberlake	genre	rock	genre: rock
sinéad o'connor	genre	new wave	genre: new wave
sinéad o'connor	genre	rock	genre: rock
emma roberts	genre	pop music	genre: pop music
justin timberlake	genre	pop	genre: pop
barbra streisand	genre	musical theatre	genre: musical theatre
céline dion	genre	pop	genre: pop
hans zimmer	genre	film scores	genre: film scores
selena	genre	latin	genre: latin
ed sheeran	genre	ballad	genre: ballad
jimi hendrix	genre	psychedelic	genre: psychedelic
jimi hendrix	genre	blues	genre: blues
jimi hendrix	genre	rock	genre: rock
tracy chapman	genre	blues	genre: blues
bob marley	genre	rock	genre: rock
george michael	genre	dance	genre: dance
george michael	genre	pop	genre: pop
george michael	genre	rock	genre: rock
george michael	genre	r&b	genre: r&b
céline dion	genre	adult contemporary	genre: adult contemporary
céline dion	genre	rock	genre: rock
will smith	genre	pop	genre: pop
sinead o'connor	genre	folk	genre: folk
marvin gaye	genre	pop	genre: pop
sinéad o'connor	genre	pop	genre: pop
barbra streisand	genre	musical theater	genre: musical theater
barbra streisand	genre	rock	genre: rock
barbra streisand	genre	pop	genre: pop
bruce springsteen	genre	heartland music	genre: heartland music
aretha franklin	genre	pop	genre: pop
janis joplin	genre	folk	genre: folk
mariah carey	genre	christmas music	genre: christmas music
mariah carey	genre	r&b	genre: r&b
sinead o'connor	genre	rock	genre: rock
tom jones	genre	classic	genre: classic
frank sinatra	genre	pop	genre: pop
frank sinatra	genre	swing	genre: swing
frank sinatra	genre	jazz	genre: jazz
katy perry	genre	dance	genre: dance
mariah carey	genre	pop	genre: pop
katy perry	genre	electronic	genre: electronic
dolly parton	genre	country	genre: country
dolly parton	genre	bluegrass	genre: bluegrass
sinead o'connor	genre	pop	genre: pop
dolly parton	genre	pop	genre: pop
liza minnelli	genre	television	genre: television
reba mcentire	genre	crossover	genre: crossover
whoopi goldberg	genre	sci-fi	genre: sci-fi
ozzy osbourne	genre	hard rock	genre: hard rock
katy perry	genre	pop	genre: pop
liza minnelli	genre	film	genre: film
shakira	genre fusion	rock and latin music	genre fusion: rock and latin music
shakira	genre fusion	pop and arabic music	genre fusion: pop and arabic music
jennifer lopez	genres	hip-hop	genres: hip-hop
george michael	genres	r&b	genres: r&b
george michael	genres	rock	genres: rock
jennifer lopez	genres	r&b	genres: r&b
hans zimmer	genres	electronic music	genres: electronic music
rihanna	genres	pop	genres: pop
rihanna	genres	r&b	genres: r&b
rihanna	genres	dance	genres: dance
robin williams	genres	comedy	genres: comedy
hans zimmer	genres	classical music	genres: classical music
robin williams	genres	drama	genres: drama
hans zimmer	genres	film scores	genres: film scores
snoop dogg	genres	r&b	genres: r&b
snoop dogg	genres	pop	genres: pop
snoop dogg	genres	hip hop	genres: hip hop
whoopi goldberg	genres	sci-fi	genres: sci-fi
jennifer lopez	genres	pop	genres: pop
george michael	genres	pop	genres: pop
george michael	genres	dance	genres: dance
liza minnelli	genres	musical theater	genres: musical theater
lionel richie	genres	r&b	genres: r&b
richard harris	genres	comedy	genres: comedy
richard harris	genres	rock music	genres: rock music
lionel richie	genres	rock	genres: rock
lionel richie	genres	pop	genres: pop
rita ora	genres	dance	genres: dance
rita ora	genres	r&b	genres: r&b
rita ora	genres	pop	genres: pop
richard harris	genres	drama	genres: drama
hans zimmer	genres	film score	genres: film score
whoopi goldberg	genres	drama	genres: drama
whoopi goldberg	genres	comedy	genres: comedy
barbra streisand	genres	classical	genres: classical
bob dylan	genres	blues	genres: blues
bob dylan	genres	folk	genres: folk
bob dylan	genres	rock	genres: rock
barbra streisand	genres	pop	genres: pop
whoopi goldberg	genres	horror	genres: horror
barbra streisand	genres	show tunes	genres: show tunes
barbra streisand	genres	jazz	genres: jazz
liza minnelli	genres	pop music	genres: pop music
shakira	genres	pop	genres: pop
emma roberts	genres	drama	genres: drama
emma roberts	genres	comedy	genres: comedy
quincy jones	genres	jazz	genres: jazz
iu	genres	electronic	genres: electronic
iu	genres	r&b	genres: r&b
iu	genres	pop	genres: pop
emma roberts	genres	romance	genres: romance
shakira	genres	rock	genres: rock
shakira	genres	latin music	genres: latin music
quincy jones	genres	pop	genres: pop
robin williams	genres	fantasy	genres: fantasy
quincy jones	genres	rock	genres: rock
liza minnelli	genres	jazz	genres: jazz
ringo starr	group	the beatles	group: the beatles
freddie mercury	group	queen	group: queen
bobby brown	group	new edition tour	group: new edition tour
gerri halliwell	group	girl group	group: girl group
bobby brown	group	new edition	group: new edition
geri horner	group	spice girls	group: spice girls
geri horner	group	pop band	group: pop band
bobby brown	group	jackson 5	group: jackson 5
geri halliwell	group	pop group	group: pop group
geri halliwell	group	spice girls	group: spice girls
iu	group	entertainment	group: entertainment
iu	group	south korean	group: south korean
iu	group	k-pop	group: k-pop
dr. dre	group	n.w.a.	group: n.w.a.
geri horner	group	girl group	group: girl group
dr. dre	group	the world class wreckin' cru	group: the world class wreckin' cru
bobby brown	group	whodini	group: whodini
freddie mercury	group	rock band	group: rock band
geri halliwell	group	feminist icon	group: feminist icon
geri horner	group	girl band	group: girl band
bobby brown	group	the new edition	group: the new edition
iu	group	girl group	group: girl group
gerri halliwell	group	spice girls	group: spice girls
justin timberlake	group member	the tennessee kids	group member: the tennessee kids
justin timberlake	group member	nsync	group member: nsync
prince	habitat	castle	habitat: castle
prince	habitat	royal court	habitat: royal court
prince	habitat	palace	habitat: palace
prince	habitat	kingdom	habitat: kingdom
dolly parton	hair	iconic	hair: iconic
dolly parton	hair	blonde	hair: blonde
rita ora	hair color	brunette	hair color: brunette
zendaya	hair color	brown	hair color: brown
freddie mercury	health	public advocacy	health: public advocacy
freddie mercury	health	aids diagnosis	health: aids diagnosis
ozzy osbourne	health	stroke	health: stroke
ozzy osbourne	health	parkinson's disease	health: parkinson's disease
ozzy osbourne	health issues	parkinson's disease	health issues: parkinson's disease
ozzy osbourne	health issues	rehabilitation	health issues: rehabilitation
muhammad ali	health issues	parkinson's disease	health issues: parkinson's disease
muhammad ali	health issues	brain damage	health issues: brain damage
ozzy osbourne	health issues	stroke	health issues: stroke
ozzy osbourne	health issues	alzheimer's disease	health issues: alzheimer's disease
emma roberts	height	5 feet 2 inches	height: 5 feet 2 inches
zendaya	height	tall	height: tall
jennifer lopez	height	5 feet 5 inches	height: 5 feet 5 inches
leighton meester	height	5'9	height: 5'9
chris rock	height	5 feet 10 inches	height: 5 feet 10 inches
rita ora	height	5 feet 9 inches	height: 5 feet 9 inches
kylie minogue	height	5 feet 1 inch	height: 5 feet 1 inch
shania twain	hit songs	man! i feel like a woman!	hit songs: man! i feel like a woman!
shania twain	hit songs	you're still the one	hit songs: you're still the one
shania twain	hit songs	any man of mine	hit songs: any man of mine
lionel richie	hits	dancing on the ceiling	hits: dancing on the ceiling
shania twain	hits	any man of mine	hits: any man of mine
shania twain	hits	you're still the one	hits: you're still the one
katy perry	hits	firework	hits: firework
katy perry	hits	roar	hits: roar
george michael	hits	last christmas	hits: last christmas
george michael	hits	faith	hits: faith
katy perry	hits	dark horse	hits: dark horse
aretha franklin	hits	respect	hits: respect
aretha franklin	hits	think	hits: think
george michael	hits	careless whisper	hits: careless whisper
katy perry	hits	teenage dream	hits: teenage dream
jimi hendrix	hits	purple haze	hits: purple haze
aretha franklin	hits	a natural woman	hits: a natural woman
selena	hits	bidi bidi bom bom	hits: bidi bidi bom bom
selena	hits	como la flor	hits: como la flor
jimi hendrix	hits	hey joe	hits: hey joe
selena	hits	amor prohibido	hits: amor prohibido
tracy chapman	hits	talkin' 'bout a revolution	hits: talkin' 'bout a revolution
jimi hendrix	hits	all along the watchtower	hits: all along the watchtower
shania twain	hits	that don't impress me much	hits: that don't impress me much
shania twain	hits	man! i feel like a woman!	hits: man! i feel like a woman!
lionel richie	hits	hello	hits: hello
rihanna	hits	love on the brain	hits: love on the brain
elton john	hits	tiny dancer	hits: tiny dancer
tracy chapman	hits	fast car	hits: fast car
elton john	hits	crocodile rock	hits: crocodile rock
tracy chapman	hits	give me one reason	hits: give me one reason
tracy chapman	hits	baby can i hold your hand	hits: baby can i hold your hand
rihanna	hits	umbrella	hits: umbrella
rihanna	hits	work	hits: work
lionel richie	hits	say you, say me	hits: say you, say me
elton john	hits	rocket man	hits: rocket man
lionel richie	hits	all night long	hits: all night long
janis joplin	hits	cry baby	hits: cry baby
janis joplin	hits	piece of my heart	hits: piece of my heart
mariah carey	hits	vision of love	hits: vision of love
mariah carey	hits	all i want for christmas is you	hits: all i want for christmas is you
mariah carey	hits	we belong together	hits: we belong together
janis joplin	hits	me and bobby mcgee	hits: me and bobby mcgee
julie andrews	honors and recognition	dame commander of the order of the british empire	honors and recognition: dame commander of the order of the british empire
julie andrews	honors and recognition	kennedy center honoree	honors and recognition: kennedy center honoree
pink	hue	reddish	hue: reddish
pink	hue	rosy	hue: rosy
pink	hue	pinkish	hue: pinkish
pink	hue	purplish	hue: purplish
pink	hue	warm	hue: warm
pink	hue	between red and white	hue: between red and white
pink	hue	red	hue: red
pink	hue	soft	hue: soft
pink	hue	gentle	hue: gentle
liza minnelli	husband	peter allen	husband: peter allen
liza minnelli	husband	jack haley jr.	husband: jack haley jr.
celine dion	husband	rené angélil	husband: rené angélil
david bowie	iconic songs	changes	iconic songs: changes
david bowie	iconic songs	space oddity	iconic songs: space oddity
barbra streisand	iconic songs	the way we were	iconic songs: the way we were
barbra streisand	iconic songs	you don't bring me flowers	iconic songs: you don't bring me flowers
david bowie	iconic songs	let's dance	iconic songs: let's dance
