concept	facet	property	facet_property
richard harris	birth date	october 1, 1930	birth date: october 1, 1930
patrick swayze	birth date	august 18, 1952	birth date: august 18, 1952
christopher lee	birth date	may 27, 1922	birth date: may 27, 1922
richard harris	birth date	1930-10-01	birth date: 1930-10-01
patrick swayze	birth place	houston, texas	birth place: houston, texas
isaac asimov	birth place	russian empire	birth place: russian empire
cary grant	birth place	england	birth place: england
cary grant	birth place	leicester	birth place: leicester
isaac asimov	birth place	leningrad	birth place: leningrad
isaac asimov	birth place	ussia	birth place: ussia
alexander pushkin	birth_date	1799	birth_date: 1799
leonard bernstein	birth_date	august 25, 1918	birth_date: august 25, 1918
john f. kennedy	birth_date	may 29, 1917	birth_date: may 29, 1917
john lennon	birth_date	october 9, 1940	birth_date: october 9, 1940
friedrich nietzsche	birth_date	october 15, 1844	birth_date: october 15, 1844
richard harris	birth_date	october 1, 1930	birth_date: october 1, 1930
friedrich nietzsche	birth_date	1844	birth_date: 1844
george orwell	birth_date	june 25, 1903	birth_date: june 25, 1903
elvis presley	birthdate	january 8, 1935	birthdate: january 8, 1935
john f. kennedy	birthdate	may 29, 1917	birthdate: may 29, 1917
patrick swayze	birthday	august 18, 1952	birthday: august 18, 1952
werner heisenberg	birthplace	düsseldorf	birthplace: düsseldorf
walt disney	birthplace	chicago	birthplace: chicago
walt disney	birthplace	illinois	birthplace: illinois
walt disney	birthplace	usa	birthplace: usa
shinzō abe	birthplace	japan	birthplace: japan
golda meir	birthplace	ukraine	birthplace: ukraine
golda meir	birthplace	russia	birthplace: russia
chiang kai-shek	birthplace	wuchang	birthplace: wuchang
martin luther king jr.	birthplace	georgia	birthplace: georgia
werner heisenberg	birthplace	germany	birthplace: germany
werner heisenberg	birthplace	dresden	birthplace: dresden
golda meir	birthplace	marylebone, london	birthplace: marylebone, london
luke perry	birthplace	jackson, mississippi	birthplace: jackson, mississippi
leonard bernstein	birthplace	usa	birthplace: usa
shinzō abe	birthplace	tottori	birthplace: tottori
brandon lee	birthplace	hong kong	birthplace: hong kong
john f. kennedy	birthplace	brookline, massachusetts	birthplace: brookline, massachusetts
leonard bernstein	birthplace	massachusetts	birthplace: massachusetts
elvis presley	birthplace	mississippi	birthplace: mississippi
elvis presley	birthplace	tupelo	birthplace: tupelo
chiang kai-shek	birthplace	hubei province	birthplace: hubei province
martin luther king jr.	birthplace	usa	birthplace: usa
ernest hemingway	birthplace	cuba	birthplace: cuba
john paul ii	birthplace	poland	birthplace: poland
john paul ii	birthplace	wadowice	birthplace: wadowice
elvis presley	birthplace	tunica	birthplace: tunica
martin luther king jr.	birthplace	atlanta	birthplace: atlanta
luke perry	birthplace	usa	birthplace: usa
shinzō abe	birthplace	tottori, japan	birthplace: tottori, japan
sean connery	birthplace	scotland	birthplace: scotland
cary grant	birthplace	leatherhead, england	birthplace: leatherhead, england
mustafa kemal atatürk	birthplace	turkey	birthplace: turkey
mustafa kemal atatürk	birthplace	islamköy	birthplace: islamköy
ernest hemingway	birthplace	illinois	birthplace: illinois
cary grant	birthplace	leicester, england	birthplace: leicester, england
alan rickman	birthplace	hammersmith	birthplace: hammersmith
vincent van gogh	birthplace	netherlands	birthplace: netherlands
the notorious b.i.g.	birthplace	brooklyn	birthplace: brooklyn
the notorious b.i.g.	birthplace	new york city	birthplace: new york city
joseph goebbels	birthplace	rheydt, germany	birthplace: rheydt, germany
vincent van gogh	birthplace	zundert	birthplace: zundert
sean connery	birthplace	edinburgh, scotland	birthplace: edinburgh, scotland
chiang kai-shek	birthplace	changsha, china	birthplace: changsha, china
leonard bernstein	birthplace	manhattan	birthplace: manhattan
isaac asimov	birthplace	ussia	birthplace: ussia
leonard bernstein	birthplace	new york city	birthplace: new york city
alexander pushkin	birthplace	russia	birthplace: russia
alexander pushkin	birthplace	moscow	birthplace: moscow
marvin gaye	birthplace	memphis	birthplace: memphis
marvin gaye	birthplace	tennessee	birthplace: tennessee
brandon lee	birthplace	orange county	birthplace: orange county
brandon lee	birthplace	california	birthplace: california
isaac asimov	birthplace	new york city	birthplace: new york city
golda meir	birthplace	kiev	birthplace: kiev
alan rickman	birthplace	london	birthplace: london
muammar gaddafi	birthplace	libya	birthplace: libya
sean connery	birthplace	edinburgh	birthplace: edinburgh
charles de gaulle	birthplace	lille	birthplace: lille
charles de gaulle	birthplace	france	birthplace: france
muammar gaddafi	birthplace	syrte	birthplace: syrte
mustafa kemal atatürk	birthplace	greece	birthplace: greece
mustafa kemal atatürk	birthplace	selanik	birthplace: selanik
kirstie alley	body measurement	curvy	body measurement: curvy
kirstie alley	body measurement	plus-size model	body measurement: plus-size model
adolf eichmann	book	'eichmann in jerusalem' by hannah arendt	book: 'eichmann in jerusalem' by hannah arendt
sigmund freud	book	the interpretation of dreams	book: the interpretation of dreams
christopher lee	book authorship	autobiography	book authorship: autobiography
christopher lee	book authorship	fantasy novels	book authorship: fantasy novels
christopher lee	books	poetry	books: poetry
mahatma gandhi	books	gandhi's autobiography	books: gandhi's autobiography
christopher lee	books	horror novels	books: horror novels
mahatma gandhi	books	my experiments with truth	books: my experiments with truth
carrie fisher	books	shockaholic	books: shockaholic
suzanne somers	books	breakthrough	books: breakthrough
suzanne somers	books	self-help	books: self-help
suzanne somers	books	aging well	books: aging well
sigmund freud	books	the interpretation of dreams	books: the interpretation of dreams
vladimir lenin	books	the state and revolution	books: the state and revolution
carrie fisher	books	postcards from the edge	books: postcards from the edge
christopher lee	books	autobiography	books: autobiography
vladimir lenin	books	what is to be done?	books: what is to be done?
sigmund freud	books	the psychopathology of everyday life	books: the psychopathology of everyday life
suzanne somers	books	thighs and gimlets	books: thighs and gimlets
suzanne somers	books	anti-aging	books: anti-aging
sigmund freud	books	an outline of psycho-analysis	books: an outline of psycho-analysis
suzanne somers	books	toxic: heal your body from the inside out	books: toxic: heal your body from the inside out
carrie fisher	books	published essays	books: published essays
suzanne somers	books	a new way to age	books: a new way to age
isaac asimov	books	azimov's guide to science	books: azimov's guide to science
friedrich nietzsche	books	thus spoke zarathustra	books: thus spoke zarathustra
carrie fisher	books	wrote several memoirs	books: wrote several memoirs
isaac asimov	books	robot series	books: robot series
friedrich nietzsche	books	beyond good and evil	books: beyond good and evil
carrie fisher	books	the princess diarist	books: the princess diarist
suzanne somers	books	health	books: health
isaac asimov	books	foundation series	books: foundation series
alexander hamilton	books about	hamilton (musical)	books about: hamilton (musical)
alexander hamilton	books about	alexander hamilton (book)	books about: alexander hamilton (book)
suzanne somers	books written	self-help	books written: self-help
suzanne somers	books written	'a new way of being'	books written: 'a new way of being'
suzanne somers	books written	'forever young and flexible'	books written: 'forever young and flexible'
suzanne somers	books written	fitness	books written: fitness
suzanne somers	books written	wellness	books written: wellness
malcolm x	books written	autobiography of malcolm x	books written: autobiography of malcolm x
patrick swayze	born	california	born: california
hedy lamarr	born	vienna, austria	born: vienna, austria
sean connery	born	august 25, 1930	born: august 25, 1930
charles bronson	born	november 3, 1921	born: november 3, 1921
alan rickman	born	february 21st	born: february 21st
alan rickman	born	1949	born: 1949
luke perry	born	may 11, 1969	born: may 11, 1969
hedy lamarr	born	1914	born: 1914
werner heisenberg	born	würzburg, germany	born: würzburg, germany
alan rickman	born	february 21, 1949	born: february 21, 1949
philip seymour hoffman	born	1967	born: 1967
alan rickman	born	hammersmith, london	born: hammersmith, london
christopher lee	born	breda, holland	born: breda, holland
philip seymour hoffman	born	fairfield, connecticut	born: fairfield, connecticut
patrick swayze	born	1952	born: 1952
richard harris	born	1930	born: 1930
patrick swayze	born	hollywood	born: hollywood
christopher lee	born	1922	born: 1922
sean connery	born	edinburgh, scotland	born: edinburgh, scotland
