concept	facet	property	facet_property
dürrenhorn	difficulty level	challenging climb	difficulty level: challenging climb
schiahorn	difficulty level	challenging climb	difficulty level: challenging climb
piz varuna	difficulty level	easy	difficulty level: easy
geißhorn	difficulty level	steep	difficulty level: steep
piz sesvenna	difficulty level	hard	difficulty level: hard
dürrenhorn	difficulty level	experienced climbers only	difficulty level: experienced climbers only
picco luigi amedeo	difficulty level	steep terrain	difficulty level: steep terrain
zirbitzkogel	difficulty level	challenging climb	difficulty level: challenging climb
les droites	difficulty level	challenging	difficulty level: challenging
schiahorn	difficulty level	experienced hikers	difficulty level: experienced hikers
vorderer wildgundkopf	difficulty level	scrambling required	difficulty level: scrambling required
geißhorn	difficulty level	moderate to challenging	difficulty level: moderate to challenging
vorderer wildgundkopf	difficulty level	challenging hike	difficulty level: challenging hike
cerro del verdún	difficulty level	easy	difficulty level: easy
picco luigi amedeo	difficulty level	challenging climb	difficulty level: challenging climb
piz sesvenna	difficulty level	medium	difficulty level: medium
zuckerhütl	difficulty level	moderate to challenging	difficulty level: moderate to challenging
zirbitzkogel	difficulty level	popular hiking destination	difficulty level: popular hiking destination
piz sesvenna	difficulty level	easy to moderate	difficulty level: easy to moderate
balmhorn	difficulty level	easy to moderate	difficulty level: easy to moderate
agassizhorn	difficulty level	challenging climb	difficulty level: challenging climb
piz sesvenna	difficulty level	challenging	difficulty level: challenging
piz sesvenna	difficulty level	steep climb	difficulty level: steep climb
piz sesvenna	difficulty level	easy	difficulty level: easy
agassizhorn	difficulty level	experienced hikers	difficulty level: experienced hikers
schiahorn	difficulty level	popular trekking destination	difficulty level: popular trekking destination
schiahorn	difficulty level	easy to climb	difficulty level: easy to climb
geißhorn	difficulty level	challenging climb	difficulty level: challenging climb
cotopaxi volcano	difficulty level	technical climb	difficulty level: technical climb
piz varuna	difficulty level	easy to climb	difficulty level: easy to climb
piz varuna	difficulty level	intermediate	difficulty level: intermediate
blinn horn	difficulty level	challenging climb	difficulty level: challenging climb
zirbitzkogel	difficulty level	easy climb	difficulty level: easy climb
geißhorn	difficulty level	easy	difficulty level: easy
geißhorn	difficulty level	moderate	difficulty level: moderate
les droites	difficulty level	technical climb	difficulty level: technical climb
geißhorn	difficulty level	steep terrain	difficulty level: steep terrain
rimpischhorn	difficulty level	experienced hikers only	difficulty level: experienced hikers only
rimpischhorn	difficulty level	challenging climb	difficulty level: challenging climb
großer sulzberg	difficulty level	easy to difficult	difficulty level: easy to difficult
dürrenhorn	difficulty level	experienced mountaineer	difficulty level: experienced mountaineer
rimpfischhorn	difficulty level	challenging climb	difficulty level: challenging climb
schrattenfluh	difficulty level	challenging climb	difficulty level: challenging climb
großer sulzberg	difficulty level	hiking trail	difficulty level: hiking trail
rimpfischhorn	difficulty level	experienced climbers	difficulty level: experienced climbers
spitzmeilen	difficulty level	challenging	difficulty level: challenging
großer sulzberg	difficulty level	requires experience	difficulty level: requires experience
mount hnatasya	difficulty level	challenging	difficulty level: challenging
spitzmeilen	difficulty level	demanding	difficulty level: demanding
piz varuna	difficulty level	medium to hard	difficulty level: medium to hard
balmhorn	difficulty level	challenging	difficulty level: challenging
cotopaxi volcano	difficulty level	challenging climb	difficulty level: challenging climb
balmhorn	difficulty level	technical climb	difficulty level: technical climb
les droites	difficulty level	challenging climb	difficulty level: challenging climb
les droites	difficulty level	rocky terrain	difficulty level: rocky terrain
vorderer wildgundkopf	difficulty level	moderate to challenging hike	difficulty level: moderate to challenging hike
la breya	difficulty level	challenging climb	difficulty level: challenging climb
spitzmeilen	difficulty level	difficult	difficulty level: difficult
mount hnatasya	difficulty level	hard	difficulty level: hard
schiahorn	difficulty level	hiking	difficulty level: hiking
mount garibaldi	difficulty level	steep climb	difficulty level: steep climb
piz varuna	difficulty level	moderate	difficulty level: moderate
hühnerberg	difficulty level	moderate	difficulty level: moderate
zirbitzkogel	difficulty level	easy to climb	difficulty level: easy to climb
hühnerberg	difficulty level	challenging	difficulty level: challenging
mount garibaldi	difficulty level	challenging	difficulty level: challenging
hockenhorn	difficulty level	challenging	difficulty level: challenging
hockenhorn	difficulty level	steep	difficulty level: steep
piz varuna	difficulty level	steep climb	difficulty level: steep climb
vorderer wildgundkopf	difficulty level	easy to moderate	difficulty level: easy to moderate
piz varuna	difficulty level	popular hiking destination	difficulty level: popular hiking destination
mount constance	difficulty level	technical climb	difficulty level: technical climb
schiahorn	difficulty level	easy to moderate	difficulty level: easy to moderate
piz varuna	difficulty level	challenging	difficulty level: challenging
zuckerhütl	difficulty level	moderate	difficulty level: moderate
zuckerhütl	difficulty level	easy	difficulty level: easy
blinnenhorn	difficulty level	challenging climb	difficulty level: challenging climb
großer sulzberg	difficulty level	easy to moderate climb	difficulty level: easy to moderate climb
mount constance	difficulty level	challenging	difficulty level: challenging
durrrenhorn	difficulty level	challenging	difficulty level: challenging
salla qullu	difficulty to climb	challenging	difficulty to climb: challenging
ojos del salado	difficulty to climb	technical	difficulty to climb: technical
ojos del salado	difficulty to climb	highly challenging	difficulty to climb: highly challenging
llullaillaco	difficulty to climb	steep terrain	difficulty to climb: steep terrain
balmhorn	difficulty to climb	requires mountaineering skills	difficulty to climb: requires mountaineering skills
wila qullu	difficulty to climb	technical climb	difficulty to climb: technical climb
wila qullu	difficulty to climb	technical	difficulty to climb: technical
wila qullu	difficulty to climb	challenging	difficulty to climb: challenging
salla qullu	difficulty to climb	steep terrain	difficulty to climb: steep terrain
wila qullu	difficulty to climb	very challenging	difficulty to climb: very challenging
balmhorn	difficulty to climb	challenging	difficulty to climb: challenging
llullaillaco	difficulty to climb	extremely challenging	difficulty to climb: extremely challenging
salla qullu	difficulty to climb	technical	difficulty to climb: technical
khan tengri	difficulty to climb	exposed terrain	difficulty to climb: exposed terrain
wila qullu	difficulty to climb	steep terrain	difficulty to climb: steep terrain
salla qullu	difficulty to climb	requires mountaineering experience	difficulty to climb: requires mountaineering experience
großer sulzberg	difficulty to climb	experienced climbers	difficulty to climb: experienced climbers
mount ararat	difficulty to climb	challenging	difficulty to climb: challenging
großer sulzberg	difficulty to climb	steep	difficulty to climb: steep
mount hnatasya	difficulty to climb	challenging	difficulty to climb: challenging
piz sesvenna	difficulty to climb	moderate	difficulty to climb: moderate
mount hnatasya	difficulty to climb	technical	difficulty to climb: technical
salla qullu	difficulty to climb	high	difficulty to climb: high
piz sesvenna	difficulty to climb	easy	difficulty to climb: easy
lagginhorn	difficulty to climb	technical	difficulty to climb: technical
khan tengri	difficulty to climb	technically challenging	difficulty to climb: technically challenging
wayna khunu qullu	difficulty to climb	technical	difficulty to climb: technical
