entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q183590,TOCA Race Driver 2,http://www.wikidata.org/entity/Q183590,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392320,Rise of the Argonauts,http://www.wikidata.org/entity/Q392320,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q385201,MySims Agents,http://www.wikidata.org/entity/Q385201,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q384153,Speedball,http://www.wikidata.org/entity/Q384153,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55620,Bionic Commando,http://www.wikidata.org/entity/Q55620,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55313,Star Wars: X-Wing Alliance,http://www.wikidata.org/entity/Q55313,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q174481,Doki Doki Majo Shinpan!,http://www.wikidata.org/entity/Q174481,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54330,Super Star Wars: The Empire Strikes Back,http://www.wikidata.org/entity/Q54330,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55248,Star Wars Trilogy Arcade,http://www.wikidata.org/entity/Q55248,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q499021,Miner 2049er,http://www.wikidata.org/entity/Q499021,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q211858,DK: King of Swing,http://www.wikidata.org/entity/Q211858,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q526015,Link: The Faces of Evil,http://www.wikidata.org/entity/Q526015,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q522731,UFO: Alien Invasion,http://www.wikidata.org/entity/Q522731,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q432206,Bomberman Generation,http://www.wikidata.org/entity/Q432206,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q389431,Lincity,http://www.wikidata.org/entity/Q389431,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q254090,F1 2011,http://www.wikidata.org/entity/Q254090,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q339814,Asphalt 5,http://www.wikidata.org/entity/Q339814,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54335,Super Star Wars: Return of the Jedi,http://www.wikidata.org/entity/Q54335,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q284064,Stunt Race FX,http://www.wikidata.org/entity/Q284064,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88582,Heroes of the Lance,http://www.wikidata.org/entity/Q88582,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q285827,4x4 EVO 2,http://www.wikidata.org/entity/Q285827,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88921,Cabal,http://www.wikidata.org/entity/Q88921,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54323,Star Wars Arcade,http://www.wikidata.org/entity/Q54323,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q310422,RFactor,http://www.wikidata.org/entity/Q310422,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q427207,Brain Age 2: More Training in Minutes a Day!,http://www.wikidata.org/entity/Q427207,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q335946,MIDI Maze,http://www.wikidata.org/entity/Q335946,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q385812,Prisoner of Ice,http://www.wikidata.org/entity/Q385812,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q23992,Gunvalkyrie,http://www.wikidata.org/entity/Q23992,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55265,Star Wars: Yoda Stories,http://www.wikidata.org/entity/Q55265,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q388109,Legend of Kay,http://www.wikidata.org/entity/Q388109,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q518578,Kingdom Under Fire: Circle of Doom,http://www.wikidata.org/entity/Q518578,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q514168,Die Hard Trilogy 2: Viva Las Vegas,http://www.wikidata.org/entity/Q514168,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q81841,Fracture,http://www.wikidata.org/entity/Q81841,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q287600,Eye of the Beholder II: The Legend of Darkmoon,http://www.wikidata.org/entity/Q287600,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q378664,Trials Evolution,http://www.wikidata.org/entity/Q378664,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55254,Star Wars: Force Commander,http://www.wikidata.org/entity/Q55254,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q494227,Little Fighter,http://www.wikidata.org/entity/Q494227,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q210552,Darwinia,http://www.wikidata.org/entity/Q210552,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55227,Star Wars: Super Bombad Racing,http://www.wikidata.org/entity/Q55227,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q388566,Blazing Lazers,http://www.wikidata.org/entity/Q388566,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q253530,Yager,http://www.wikidata.org/entity/Q253530,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54844,Star Wars: Episode II – Attack of the Clones,http://www.wikidata.org/entity/Q54844,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q249167,V-Rally 3,http://www.wikidata.org/entity/Q249167,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q245863,Batman,http://www.wikidata.org/entity/Q245863,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q201390,SimTown,http://www.wikidata.org/entity/Q201390,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88240,720°,http://www.wikidata.org/entity/Q88240,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q407005,Laser Squad,http://www.wikidata.org/entity/Q407005,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q373112,Romance of the Three Kingdoms VII,http://www.wikidata.org/entity/Q373112,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54847,Star Wars: The Clone Wars – Lightsaber Duels,http://www.wikidata.org/entity/Q54847,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q301410,Shattered Union,http://www.wikidata.org/entity/Q301410,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q493675,Gunship,http://www.wikidata.org/entity/Q493675,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q262757,The Seven Cities of Gold,http://www.wikidata.org/entity/Q262757,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q427050,Witchaven,http://www.wikidata.org/entity/Q427050,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q361931,Noctis,http://www.wikidata.org/entity/Q361931,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54325,The Empire Strikes Back,http://www.wikidata.org/entity/Q54325,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88828,Captain Blood,http://www.wikidata.org/entity/Q88828,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q474102,Night Driver,http://www.wikidata.org/entity/Q474102,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q166394,Dragonica,http://www.wikidata.org/entity/Q166394,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q164478,Circus,http://www.wikidata.org/entity/Q164478,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q384137,Sports Champions,http://www.wikidata.org/entity/Q384137,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q515649,Adventures of Lolo 2,http://www.wikidata.org/entity/Q515649,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q477443,The Adventures of Willy Beamish,http://www.wikidata.org/entity/Q477443,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54319,Star Wars,http://www.wikidata.org/entity/Q54319,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55608,Atic Atac,http://www.wikidata.org/entity/Q55608,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q2440,Freedom Force vs the 3rd Reich,http://www.wikidata.org/entity/Q2440,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q454924,Summer Games,http://www.wikidata.org/entity/Q454924,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q373945,LostMagic,http://www.wikidata.org/entity/Q373945,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q350820,Diggles: The Myth of Fenris,http://www.wikidata.org/entity/Q350820,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q499257,Shivers,http://www.wikidata.org/entity/Q499257,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q532200,Hyper Sports,http://www.wikidata.org/entity/Q532200,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q285065,Growl,http://www.wikidata.org/entity/Q285065,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q205508,Ballblazer,http://www.wikidata.org/entity/Q205508,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q204350,Modern Combat 2: Black Pegasus,http://www.wikidata.org/entity/Q204350,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q512253,MVP 06: NCAA Baseball,http://www.wikidata.org/entity/Q512253,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q210271,The Karate Kid,http://www.wikidata.org/entity/Q210271,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q93655,The Humans,http://www.wikidata.org/entity/Q93655,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q508293,Bubsy in Fractured Furry Tales,http://www.wikidata.org/entity/Q508293,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q13699,Stronghold: Crusader Extreme,http://www.wikidata.org/entity/Q13699,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q366171,Rescue on Fractalus!,http://www.wikidata.org/entity/Q366171,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q257540,688 Attack Sub,http://www.wikidata.org/entity/Q257540,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q379981,Adventureland,http://www.wikidata.org/entity/Q379981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
